millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
7235999, 1683116350, 2023/5/3 12:19:10, 79.00, 25.60, 414.94, 1938.00, 4033.20, 62.51, 31.62, 542.00, 3617, 1
7237999, 1683116352, 2023/5/3 12:19:12, 79.00, 25.60, 414.94, 1938.19, 4042.97, 62.51, 31.62, 542.00, 3618, 1
7239999, 1683116354, 2023/5/3 12:19:14, 78.90, 25.60, 414.94, 1938.00, 4042.97, 62.51, 31.62, 542.00, 3619, 1
7242000, 1683116356, 2023/5/3 12:19:16, 79.00, 25.60, 414.75, 1938.00, 4042.97, 62.51, 31.62, 542.00, 3620, 1
7244000, 1683116358, 2023/5/3 12:19:18, 79.00, 25.60, 414.75, 1938.19, 4042.97, 62.44, 31.62, 542.00, 3621, 1
7245999, 1683116360, 2023/5/3 12:19:20, 79.00, 25.60, 414.75, 1938.00, 4042.97, 62.44, 31.62, 542.00, 3622, 1
7248000, 1683116362, 2023/5/3 12:19:22, 78.90, 25.60, 414.56, 1938.19, 4042.97, 62.44, 31.62, 542.00, 3623, 1
7249999, 1683116364, 2023/5/3 12:19:24, 78.90, 25.60, 414.56, 1938.19, 4042.97, 62.44, 31.62, 542.00, 3624, 1
7252000, 1683116366, 2023/5/3 12:19:26, 78.90, 25.60, 414.38, 1938.19, 4042.97, 62.44, 31.62, 542.00, 3625, 1
7253999, 1683116368, 2023/5/3 12:19:28, 78.90, 25.60, 414.00, 1938.19, 4042.97, 62.44, 31.62, 542.00, 3626, 1
7256000, 1683116370, 2023/5/3 12:19:30, 78.90, 25.60, 414.00, 1938.38, 4042.97, 62.44, 31.62, 542.00, 3627, 1
7257999, 1683116372, 2023/5/3 12:19:32, 78.80, 25.60, 414.00, 1938.38, 4042.97, 62.44, 31.62, 542.00, 3628, 1
7259999, 1683116374, 2023/5/3 12:19:34, 78.80, 25.60, 413.81, 1938.38, 4042.97, 62.44, 31.62, 542.00, 3629, 1
7261999, 1683116376, 2023/5/3 12:19:36, 78.80, 25.60, 413.63, 1938.56, 4042.97, 62.44, 31.62, 542.00, 3630, 1
7263998, 1683116378, 2023/5/3 12:19:38, 78.80, 25.60, 413.44, 1938.56, 4038.09, 62.44, 31.49, 542.00, 3631, 1
7265999, 1683116380, 2023/5/3 12:19:40, 78.80, 25.60, 413.25, 1938.56, 4038.09, 62.44, 31.49, 542.00, 3632, 1
7267999, 1683116382, 2023/5/3 12:19:42, 78.80, 25.60, 413.06, 1938.75, 4033.20, 62.44, 31.49, 542.00, 3633, 1
7270000, 1683116384, 2023/5/3 12:19:44, 78.80, 25.60, 412.69, 1938.56, 4033.20, 62.44, 31.49, 542.00, 3634, 1
7271999, 1683116386, 2023/5/3 12:19:46, 78.80, 25.60, 412.50, 1938.75, 4038.09, 62.44, 31.49, 542.00, 3635, 1
7273999, 1683116388, 2023/5/3 12:19:48, 78.80, 25.60, 412.31, 1938.75, 4038.09, 62.44, 31.49, 542.00, 3636, 1
7276000, 1683116390, 2023/5/3 12:19:50, 78.80, 25.60, 412.31, 1938.94, 4033.20, 62.44, 31.49, 542.00, 3637, 1
7277999, 1683116392, 2023/5/3 12:19:52, 78.80, 25.60, 412.13, 1939.31, 4042.97, 62.44, 31.49, 542.00, 3638, 1
7280000, 1683116394, 2023/5/3 12:19:54, 78.80, 25.60, 411.94, 1939.13, 4042.97, 62.44, 31.49, 542.00, 3639, 1
7281998, 1683116396, 2023/5/3 12:19:56, 78.80, 25.60, 411.75, 1939.13, 4042.97, 62.44, 31.49, 542.00, 3640, 1
7283999, 1683116398, 2023/5/3 12:19:58, 78.70, 25.60, 411.56, 1938.94, 4038.09, 62.52, 31.37, 534.00, 3641, 1
7285999, 1683116400, 2023/5/3 12:20:0, 78.80, 25.60, 411.38, 1939.31, 4038.09, 62.52, 31.37, 534.00, 3642, 1
7287999, 1683116402, 2023/5/3 12:20:2, 78.80, 25.60, 411.00, 1939.13, 4038.09, 62.52, 31.37, 534.00, 3643, 1
7289999, 1683116404, 2023/5/3 12:20:4, 78.80, 25.60, 411.00, 1939.13, 4038.09, 62.52, 31.37, 534.00, 3644, 1
7291999, 1683116406, 2023/5/3 12:20:6, 78.80, 25.60, 411.00, 1939.31, 4038.09, 62.52, 31.37, 534.00, 3645, 1
7293999, 1683116408, 2023/5/3 12:20:8, 78.70, 25.60, 410.81, 1939.50, 4038.09, 62.52, 31.37, 534.00, 3646, 1
7296000, 1683116410, 2023/5/3 12:20:10, 78.70, 25.60, 410.81, 1939.31, 4038.09, 62.52, 31.37, 534.00, 3647, 1
7297999, 1683116412, 2023/5/3 12:20:12, 78.70, 25.60, 410.63, 1939.50, 4042.97, 62.52, 31.37, 534.00, 3648, 1
7300000, 1683116414, 2023/5/3 12:20:14, 78.70, 25.60, 410.63, 1939.50, 4042.97, 62.52, 31.37, 534.00, 3649, 1
7302000, 1683116416, 2023/5/3 12:20:16, 78.70, 25.60, 410.63, 1939.50, 4042.97, 62.52, 31.37, 534.00, 3650, 1
7303999, 1683116418, 2023/5/3 12:20:18, 78.70, 25.60, 410.81, 1939.69, 4038.09, 63.03, 31.37, 540.00, 3651, 1
7306000, 1683116420, 2023/5/3 12:20:20, 78.70, 25.60, 410.63, 1939.50, 4038.09, 63.03, 31.37, 540.00, 3652, 1
7307999, 1683116422, 2023/5/3 12:20:22, 78.70, 25.60, 410.63, 1939.50, 4038.09, 63.03, 31.37, 540.00, 3653, 1
7309999, 1683116424, 2023/5/3 12:20:24, 78.70, 25.60, 410.63, 1939.50, 4038.09, 63.03, 31.37, 540.00, 3654, 1
7311998, 1683116426, 2023/5/3 12:20:26, 78.70, 25.60, 410.44, 1939.88, 4038.09, 63.03, 31.37, 540.00, 3655, 1
7313999, 1683116428, 2023/5/3 12:20:28, 78.70, 25.60, 410.44, 1939.88, 4033.20, 63.03, 31.37, 540.00, 3656, 1
7315999, 1683116430, 2023/5/3 12:20:30, 78.70, 25.60, 410.25, 1939.50, 4038.09, 63.03, 31.37, 540.00, 3657, 1
7317999, 1683116432, 2023/5/3 12:20:32, 78.70, 25.60, 410.25, 1939.69, 4042.97, 63.03, 31.37, 540.00, 3658, 1
7319999, 1683116434, 2023/5/3 12:20:34, 78.70, 25.60, 410.06, 1939.69, 4042.97, 63.03, 31.37, 540.00, 3659, 1
7321999, 1683116436, 2023/5/3 12:20:36, 78.60, 25.60, 410.06, 1939.69, 4042.97, 63.03, 31.37, 540.00, 3660, 1
7323999, 1683116438, 2023/5/3 12:20:38, 78.60, 25.60, 410.06, 1939.31, 4038.09, 63.05, 31.38, 541.00, 3661, 1
7325999, 1683116440, 2023/5/3 12:20:40, 78.70, 25.60, 409.88, 1939.50, 4038.09, 63.05, 31.38, 541.00, 3662, 1
7327998, 1683116442, 2023/5/3 12:20:42, 78.60, 25.60, 409.88, 1939.13, 4038.09, 63.05, 31.38, 541.00, 3663, 1
7329999, 1683116444, 2023/5/3 12:20:44, 78.60, 25.60, 409.88, 1939.31, 4038.09, 63.05, 31.38, 541.00, 3664, 1
7331999, 1683116446, 2023/5/3 12:20:46, 78.60, 25.60, 409.69, 1939.31, 4038.09, 63.05, 31.38, 541.00, 3665, 1
7333999, 1683116448, 2023/5/3 12:20:48, 78.60, 25.60, 409.69, 1939.13, 4038.09, 63.05, 31.38, 541.00, 3666, 1
7335999, 1683116450, 2023/5/3 12:20:50, 78.60, 25.60, 409.50, 1939.13, 4038.09, 63.05, 31.38, 541.00, 3667, 1
7337999, 1683116452, 2023/5/3 12:20:52, 78.60, 25.60, 409.50, 1939.50, 4042.97, 63.05, 31.38, 541.00, 3668, 1
7339999, 1683116454, 2023/5/3 12:20:54, 78.60, 25.60, 409.13, 1939.31, 4042.97, 63.05, 31.38, 541.00, 3669, 1
7342000, 1683116456, 2023/5/3 12:20:56, 78.50, 25.60, 408.94, 1939.31, 4042.97, 63.05, 31.38, 541.00, 3670, 1
7344000, 1683116458, 2023/5/3 12:20:58, 78.60, 25.60, 408.94, 1939.50, 4038.09, 62.96, 31.39, 541.00, 3671, 1
7345998, 1683116460, 2023/5/3 12:21:0, 78.60, 25.60, 408.75, 1939.31, 4038.09, 62.96, 31.39, 541.00, 3672, 1
7347999, 1683116462, 2023/5/3 12:21:2, 78.60, 25.60, 408.38, 1939.13, 4033.20, 62.96, 31.39, 541.00, 3673, 1
7349999, 1683116464, 2023/5/3 12:21:4, 78.60, 25.60, 408.19, 1938.94, 4038.09, 62.96, 31.39, 541.00, 3674, 1
7351999, 1683116466, 2023/5/3 12:21:6, 78.60, 25.60, 408.19, 1938.94, 4038.09, 62.96, 31.39, 541.00, 3675, 1
7353999, 1683116468, 2023/5/3 12:21:8, 78.60, 25.60, 408.19, 1939.13, 4038.09, 62.96, 31.39, 541.00, 3676, 1
7355999, 1683116470, 2023/5/3 12:21:10, 78.60, 25.60, 408.19, 1939.31, 4038.09, 62.96, 31.39, 541.00, 3677, 1
7358000, 1683116472, 2023/5/3 12:21:12, 78.60, 25.60, 408.19, 1939.13, 4042.97, 62.96, 31.39, 541.00, 3678, 1
7360000, 1683116474, 2023/5/3 12:21:14, 78.60, 25.60, 408.00, 1938.75, 4042.97, 62.96, 31.39, 541.00, 3679, 1
7361999, 1683116476, 2023/5/3 12:21:16, 78.60, 25.60, 407.81, 1938.75, 4042.97, 62.96, 31.39, 541.00, 3680, 1
7363999, 1683116478, 2023/5/3 12:21:18, 78.60, 25.60, 407.81, 1938.94, 4038.09, 62.79, 31.42, 542.00, 3681, 1
7365999, 1683116480, 2023/5/3 12:21:20, 78.60, 25.60, 407.63, 1939.13, 4038.09, 62.79, 31.42, 542.00, 3682, 1
7367999, 1683116482, 2023/5/3 12:21:22, 78.60, 25.60, 407.44, 1939.13, 4038.09, 62.79, 31.42, 542.00, 3683, 1
7369999, 1683116484, 2023/5/3 12:21:24, 78.60, 25.60, 407.44, 1938.94, 4038.09, 62.79, 31.42, 542.00, 3684, 1
7371999, 1683116486, 2023/5/3 12:21:26, 78.60, 25.60, 407.25, 1938.94, 4038.09, 62.79, 31.42, 542.00, 3685, 1
7373999, 1683116488, 2023/5/3 12:21:28, 78.50, 25.60, 407.25, 1939.13, 4038.09, 62.79, 31.42, 542.00, 3686, 1
7375998, 1683116490, 2023/5/3 12:21:30, 78.60, 25.60, 407.25, 1939.13, 4038.09, 62.79, 31.42, 542.00, 3687, 1
7377999, 1683116492, 2023/5/3 12:21:32, 78.50, 25.60, 407.25, 1939.31, 4042.97, 62.79, 31.42, 542.00, 3688, 1
7379999, 1683116494, 2023/5/3 12:21:34, 78.60, 25.60, 407.25, 1939.31, 4042.97, 62.79, 31.42, 542.00, 3689, 1
7381999, 1683116496, 2023/5/3 12:21:36, 78.60, 25.60, 407.06, 1939.50, 4042.97, 62.79, 31.42, 542.00, 3690, 1
7384000, 1683116498, 2023/5/3 12:21:38, 78.60, 25.60, 406.88, 1939.50, 4038.09, 62.67, 31.45, 541.00, 3691, 1
7385999, 1683116500, 2023/5/3 12:21:40, 78.60, 25.60, 406.69, 1939.69, 4038.09, 62.67, 31.45, 541.00, 3692, 1
7387999, 1683116502, 2023/5/3 12:21:42, 78.50, 25.60, 406.50, 1939.50, 4038.09, 62.67, 31.45, 541.00, 3693, 1
7389999, 1683116504, 2023/5/3 12:21:44, 78.60, 25.60, 406.31, 1939.50, 4038.09, 62.67, 31.45, 541.00, 3694, 1
7392000, 1683116506, 2023/5/3 12:21:46, 78.50, 25.60, 406.13, 1939.69, 4038.09, 62.67, 31.45, 541.00, 3695, 1
7393999, 1683116508, 2023/5/3 12:21:48, 78.50, 25.60, 405.75, 1939.50, 4038.09, 62.67, 31.45, 541.00, 3696, 1
7395999, 1683116510, 2023/5/3 12:21:50, 78.50, 25.60, 405.56, 1939.50, 4038.09, 62.67, 31.45, 541.00, 3697, 1
7397999, 1683116512, 2023/5/3 12:21:52, 78.50, 25.60, 405.38, 1939.50, 4042.97, 62.67, 31.45, 541.00, 3698, 1
7399999, 1683116514, 2023/5/3 12:21:54, 78.50, 25.60, 405.00, 1939.13, 4042.97, 62.67, 31.45, 541.00, 3699, 1
7401999, 1683116516, 2023/5/3 12:21:56, 78.50, 25.60, 405.00, 1939.50, 4042.97, 62.67, 31.45, 541.00, 3700, 1
7403999, 1683116518, 2023/5/3 12:21:58, 78.50, 25.60, 404.81, 1939.50, 4038.09, 62.56, 31.48, 542.00, 3701, 1
7406000, 1683116520, 2023/5/3 12:22:0, 78.50, 25.60, 404.63, 1939.50, 4038.09, 62.56, 31.48, 542.00, 3702, 1
7407998, 1683116522, 2023/5/3 12:22:2, 78.50, 25.60, 404.63, 1939.50, 4038.09, 62.56, 31.48, 542.00, 3703, 1
7409999, 1683116524, 2023/5/3 12:22:4, 78.50, 25.60, 404.44, 1939.50, 4038.09, 62.56, 31.48, 542.00, 3704, 1
7411999, 1683116526, 2023/5/3 12:22:6, 78.50, 25.60, 404.44, 1939.50, 4033.20, 62.56, 31.48, 542.00, 3705, 1
7413999, 1683116528, 2023/5/3 12:22:8, 78.50, 25.60, 404.63, 1939.69, 4038.09, 62.56, 31.48, 542.00, 3706, 1
7415999, 1683116530, 2023/5/3 12:22:10, 78.50, 25.60, 404.44, 1939.69, 4038.09, 62.56, 31.48, 542.00, 3707, 1
7418000, 1683116532, 2023/5/3 12:22:12, 78.50, 25.60, 404.44, 1939.69, 4042.97, 62.56, 31.48, 542.00, 3708, 1
7420000, 1683116534, 2023/5/3 12:22:14, 78.50, 25.60, 404.25, 1939.69, 4042.97, 62.56, 31.48, 542.00, 3709, 1
7421999, 1683116536, 2023/5/3 12:22:16, 78.50, 25.60, 404.25, 1939.88, 4042.97, 62.56, 31.48, 542.00, 3710, 1
7424000, 1683116538, 2023/5/3 12:22:18, 78.50, 25.60, 404.25, 1939.69, 4038.09, 62.45, 31.51, 540.00, 3711, 1
7425998, 1683116540, 2023/5/3 12:22:20, 78.50, 25.60, 404.06, 1939.69, 4038.09, 62.45, 31.51, 540.00, 3712, 1
7427999, 1683116542, 2023/5/3 12:22:22, 78.50, 25.60, 404.06, 1940.06, 4038.09, 62.45, 31.51, 540.00, 3713, 1
7429999, 1683116544, 2023/5/3 12:22:24, 78.50, 25.60, 404.06, 1939.88, 4038.09, 62.45, 31.51, 540.00, 3714, 1
7431999, 1683116546, 2023/5/3 12:22:26, 78.50, 25.60, 404.06, 1939.69, 4038.09, 62.45, 31.51, 540.00, 3715, 1
7433999, 1683116548, 2023/5/3 12:22:28, 78.50, 25.60, 403.88, 1939.69, 4038.09, 62.45, 31.51, 540.00, 3716, 1
7435999, 1683116550, 2023/5/3 12:22:30, 78.50, 25.60, 403.69, 1939.69, 4038.09, 62.45, 31.51, 540.00, 3717, 1
7438000, 1683116552, 2023/5/3 12:22:32, 78.50, 25.60, 403.69, 1939.88, 4042.97, 62.45, 31.51, 540.00, 3718, 1
7440000, 1683116554, 2023/5/3 12:22:34, 78.50, 25.60, 403.50, 1939.50, 4042.97, 62.45, 31.51, 540.00, 3719, 1
7441999, 1683116556, 2023/5/3 12:22:36, 78.50, 25.60, 403.31, 1939.88, 4042.97, 62.45, 31.51, 540.00, 3720, 1
7443999, 1683116558, 2023/5/3 12:22:38, 78.50, 25.60, 403.13, 1939.69, 4038.09, 62.34, 31.52, 542.00, 3721, 1
7445999, 1683116560, 2023/5/3 12:22:40, 78.50, 25.60, 403.13, 1939.69, 4038.09, 62.34, 31.52, 542.00, 3722, 1
7447999, 1683116562, 2023/5/3 12:22:42, 78.50, 25.60, 403.13, 1939.31, 4038.09, 62.34, 31.52, 542.00, 3723, 1
7449999, 1683116564, 2023/5/3 12:22:44, 78.50, 25.60, 402.94, 1939.69, 4038.09, 62.34, 31.52, 542.00, 3724, 1
7451999, 1683116566, 2023/5/3 12:22:46, 78.50, 25.60, 402.94, 1939.50, 4033.20, 62.34, 31.52, 542.00, 3725, 1
7454000, 1683116568, 2023/5/3 12:22:48, 78.40, 25.60, 402.94, 1939.69, 4038.09, 62.34, 31.52, 542.00, 3726, 1
7456000, 1683116570, 2023/5/3 12:22:50, 78.40, 25.60, 402.75, 1939.88, 4033.20, 62.34, 31.52, 542.00, 3727, 1
7457999, 1683116572, 2023/5/3 12:22:52, 78.40, 25.60, 402.75, 1939.69, 4042.97, 62.34, 31.52, 542.00, 3728, 1
7459998, 1683116574, 2023/5/3 12:22:54, 78.40, 25.60, 402.56, 1939.88, 4042.97, 62.34, 31.52, 542.00, 3729, 1
7462000, 1683116576, 2023/5/3 12:22:56, 78.40, 25.60, 402.56, 1939.69, 4042.97, 62.34, 31.52, 542.00, 3730, 1
7463999, 1683116578, 2023/5/3 12:22:58, 78.50, 25.60, 402.38, 1939.88, 4038.09, 62.24, 31.53, 541.00, 3731, 1
7465999, 1683116580, 2023/5/3 12:23:0, 78.40, 25.60, 402.38, 1939.88, 4038.09, 62.24, 31.53, 541.00, 3732, 1
7468000, 1683116582, 2023/5/3 12:23:2, 78.50, 25.60, 402.19, 1939.69, 4038.09, 62.24, 31.53, 541.00, 3733, 1
7469999, 1683116584, 2023/5/3 12:23:4, 78.40, 25.60, 402.19, 1939.88, 4038.09, 62.24, 31.53, 541.00, 3734, 1
7471998, 1683116586, 2023/5/3 12:23:6, 78.40, 25.60, 402.00, 1939.88, 4038.09, 62.24, 31.53, 541.00, 3735, 1
7473998, 1683116588, 2023/5/3 12:23:8, 78.40, 25.60, 402.00, 1939.69, 4038.09, 62.24, 31.53, 541.00, 3736, 1
7475999, 1683116590, 2023/5/3 12:23:10, 78.40, 25.60, 401.81, 1939.88, 4038.09, 62.24, 31.53, 541.00, 3737, 1
7477999, 1683116592, 2023/5/3 12:23:12, 78.40, 25.60, 402.00, 1939.88, 4042.97, 62.24, 31.53, 541.00, 3738, 1
7479999, 1683116594, 2023/5/3 12:23:14, 78.40, 25.60, 402.00, 1939.88, 4042.97, 62.24, 31.53, 541.00, 3739, 1
7482000, 1683116596, 2023/5/3 12:23:16, 78.40, 25.60, 402.00, 1939.88, 4042.97, 62.24, 31.53, 541.00, 3740, 1
7484000, 1683116598, 2023/5/3 12:23:18, 78.40, 25.60, 401.81, 1939.69, 4038.09, 62.16, 31.55, 540.00, 3741, 1
7485999, 1683116600, 2023/5/3 12:23:20, 78.40, 25.60, 401.63, 1939.88, 4038.09, 62.16, 31.55, 540.00, 3742, 1
7488000, 1683116602, 2023/5/3 12:23:22, 78.40, 25.60, 401.63, 1939.88, 4038.09, 62.16, 31.55, 540.00, 3743, 1
7489998, 1683116604, 2023/5/3 12:23:24, 78.40, 25.60, 401.44, 1939.88, 4033.20, 62.16, 31.55, 540.00, 3744, 1
7491999, 1683116606, 2023/5/3 12:23:26, 78.40, 25.60, 401.25, 1939.88, 4033.20, 62.16, 31.55, 540.00, 3745, 1
7493999, 1683116608, 2023/5/3 12:23:28, 78.40, 25.60, 401.06, 1940.06, 4038.09, 62.16, 31.55, 540.00, 3746, 1
7495999, 1683116610, 2023/5/3 12:23:30, 78.40, 25.60, 401.06, 1940.06, 4038.09, 62.16, 31.55, 540.00, 3747, 1
7497999, 1683116612, 2023/5/3 12:23:32, 78.40, 25.60, 400.69, 1940.06, 4042.97, 62.16, 31.55, 540.00, 3748, 1
7500000, 1683116614, 2023/5/3 12:23:34, 78.40, 25.60, 400.50, 1940.25, 4042.97, 62.16, 31.55, 540.00, 3749, 1
7502000, 1683116616, 2023/5/3 12:23:36, 78.40, 25.60, 400.31, 1940.25, 4042.97, 62.16, 31.55, 540.00, 3750, 1
7503998, 1683116618, 2023/5/3 12:23:38, 78.40, 25.60, 399.94, 1939.88, 4038.09, 62.06, 31.58, 540.00, 3751, 1
7505999, 1683116620, 2023/5/3 12:23:40, 78.40, 25.60, 399.75, 1940.44, 4038.09, 62.06, 31.58, 540.00, 3752, 1
7507998, 1683116622, 2023/5/3 12:23:42, 78.40, 25.60, 399.56, 1940.25, 4038.09, 62.06, 31.58, 540.00, 3753, 1
7509999, 1683116624, 2023/5/3 12:23:44, 78.40, 25.60, 399.38, 1940.25, 4038.09, 62.06, 31.58, 540.00, 3754, 1
7511999, 1683116626, 2023/5/3 12:23:46, 78.40, 25.60, 399.19, 1940.25, 4038.09, 62.06, 31.58, 540.00, 3755, 1
7513999, 1683116628, 2023/5/3 12:23:48, 78.40, 25.60, 399.19, 1940.25, 4038.09, 62.06, 31.58, 540.00, 3756, 1
7515999, 1683116630, 2023/5/3 12:23:50, 78.40, 25.60, 399.19, 1940.06, 4038.09, 62.06, 31.58, 540.00, 3757, 1
7517999, 1683116632, 2023/5/3 12:23:52, 78.40, 25.60, 399.19, 1940.06, 4042.97, 62.06, 31.58, 540.00, 3758, 1
7520000, 1683116634, 2023/5/3 12:23:54, 78.40, 25.60, 399.19, 1940.44, 4042.97, 62.06, 31.58, 540.00, 3759, 1
7521999, 1683116636, 2023/5/3 12:23:56, 78.40, 25.60, 399.00, 1940.63, 4042.97, 62.06, 31.58, 540.00, 3760, 1
7523998, 1683116638, 2023/5/3 12:23:58, 78.40, 25.60, 399.00, 1940.44, 4038.09, 61.98, 31.60, 542.00, 3761, 1
7526000, 1683116640, 2023/5/3 12:24:0, 78.40, 25.60, 399.00, 1940.44, 4038.09, 61.98, 31.60, 542.00, 3762, 1
7527999, 1683116642, 2023/5/3 12:24:2, 78.40, 25.60, 398.81, 1940.06, 4038.09, 61.98, 31.60, 542.00, 3763, 1
7529999, 1683116644, 2023/5/3 12:24:4, 78.40, 25.60, 398.81, 1940.06, 4033.20, 61.98, 31.60, 542.00, 3764, 1
7531999, 1683116646, 2023/5/3 12:24:6, 78.40, 25.60, 398.63, 1940.25, 4033.20, 61.98, 31.60, 542.00, 3765, 1
7533999, 1683116648, 2023/5/3 12:24:8, 78.40, 25.60, 398.63, 1940.06, 4038.09, 61.98, 31.60, 542.00, 3766, 1
7536000, 1683116650, 2023/5/3 12:24:10, 78.40, 25.60, 398.63, 1940.06, 4038.09, 61.98, 31.60, 542.00, 3767, 1
7537999, 1683116652, 2023/5/3 12:24:12, 78.40, 25.60, 398.44, 1940.44, 4042.97, 61.98, 31.60, 542.00, 3768, 1
7539999, 1683116654, 2023/5/3 12:24:14, 78.40, 25.60, 398.44, 1940.25, 4042.97, 61.98, 31.60, 542.00, 3769, 1
7541999, 1683116656, 2023/5/3 12:24:16, 78.40, 25.60, 398.25, 1940.25, 4042.97, 61.98, 31.60, 542.00, 3770, 1
7543999, 1683116658, 2023/5/3 12:24:18, 78.30, 25.60, 398.06, 1940.25, 4038.09, 61.90, 31.61, 537.00, 3771, 1
7545999, 1683116660, 2023/5/3 12:24:20, 78.40, 25.60, 398.06, 1940.06, 4038.09, 61.90, 31.61, 537.00, 3772, 1
7547999, 1683116662, 2023/5/3 12:24:22, 78.40, 25.60, 397.88, 1940.44, 4033.20, 61.90, 31.61, 537.00, 3773, 1
7549999, 1683116664, 2023/5/3 12:24:24, 78.40, 25.60, 397.88, 1940.63, 4033.20, 61.90, 31.61, 537.00, 3774, 1
7551998, 1683116666, 2023/5/3 12:24:26, 78.40, 25.60, 397.69, 1940.44, 4033.20, 61.90, 31.61, 537.00, 3775, 1
7553999, 1683116668, 2023/5/3 12:24:28, 78.30, 25.60, 397.50, 1940.44, 4033.20, 61.90, 31.61, 537.00, 3776, 1
7555999, 1683116670, 2023/5/3 12:24:30, 78.40, 25.60, 397.31, 1940.44, 4038.09, 61.90, 31.61, 537.00, 3777, 1
7557999, 1683116672, 2023/5/3 12:24:32, 78.40, 25.60, 397.13, 1940.63, 4042.97, 61.90, 31.61, 537.00, 3778, 1
7559999, 1683116674, 2023/5/3 12:24:34, 78.40, 25.60, 397.13, 1940.63, 4042.97, 61.90, 31.61, 537.00, 3779, 1
7562000, 1683116676, 2023/5/3 12:24:36, 78.40, 25.60, 396.94, 1940.44, 4042.97, 61.90, 31.61, 537.00, 3780, 1
7564000, 1683116678, 2023/5/3 12:24:38, 78.40, 25.60, 396.75, 1940.44, 4038.09, 61.81, 31.62, 535.00, 3781, 1
7565999, 1683116680, 2023/5/3 12:24:40, 78.40, 25.60, 396.56, 1940.44, 4038.09, 61.81, 31.62, 535.00, 3782, 1
7568000, 1683116682, 2023/5/3 12:24:42, 78.40, 25.60, 396.56, 1940.44, 4038.09, 61.81, 31.62, 535.00, 3783, 1
7569999, 1683116684, 2023/5/3 12:24:44, 78.30, 25.60, 396.19, 1940.44, 4033.20, 61.81, 31.62, 535.00, 3784, 1
7571999, 1683116686, 2023/5/3 12:24:46, 78.40, 25.60, 396.19, 1940.44, 4033.20, 61.81, 31.62, 535.00, 3785, 1
7573999, 1683116688, 2023/5/3 12:24:48, 78.40, 25.60, 396.19, 1940.44, 4033.20, 61.81, 31.62, 535.00, 3786, 1
7575999, 1683116690, 2023/5/3 12:24:50, 78.30, 25.60, 396.19, 1940.44, 3940.43, 61.81, 31.62, 535.00, 3787, 1
7577999, 1683116692, 2023/5/3 12:24:52, 78.30, 25.60, 396.19, 1940.25, 4042.97, 61.81, 31.62, 535.00, 3788, 1
7579999, 1683116694, 2023/5/3 12:24:54, 78.40, 25.60, 396.19, 1940.25, 4042.97, 61.81, 31.62, 535.00, 3789, 1
7581999, 1683116696, 2023/5/3 12:24:56, 78.30, 25.60, 396.19, 1940.63, 4042.97, 61.81, 31.62, 535.00, 3790, 1
7583998, 1683116698, 2023/5/3 12:24:58, 78.30, 25.60, 396.19, 1940.63, 4033.20, 61.76, 31.64, 535.00, 3791, 1
7585999, 1683116700, 2023/5/3 12:25:0, 78.30, 25.60, 396.00, 1940.63, 4038.09, 61.76, 31.64, 535.00, 3792, 1
7587999, 1683116702, 2023/5/3 12:25:2, 78.30, 25.60, 396.00, 1940.63, 4038.09, 61.76, 31.64, 535.00, 3793, 1
7589999, 1683116704, 2023/5/3 12:25:4, 78.30, 25.60, 396.00, 1940.63, 4033.20, 61.76, 31.64, 535.00, 3794, 1
7591999, 1683116706, 2023/5/3 12:25:6, 78.30, 25.60, 396.00, 1940.44, 4033.20, 61.76, 31.64, 535.00, 3795, 1
7594000, 1683116708, 2023/5/3 12:25:8, 78.30, 25.60, 396.00, 1940.63, 4033.20, 61.76, 31.64, 535.00, 3796, 1
7595999, 1683116710, 2023/5/3 12:25:10, 78.30, 25.60, 396.00, 1940.63, 4033.20, 61.76, 31.64, 535.00, 3797, 1
7598000, 1683116712, 2023/5/3 12:25:12, 78.30, 25.60, 395.63, 1940.44, 4042.97, 61.76, 31.64, 535.00, 3798, 1
7599998, 1683116714, 2023/5/3 12:25:14, 78.30, 25.60, 395.63, 1940.44, 4042.97, 61.76, 31.64, 535.00, 3799, 1
7601998, 1683116716, 2023/5/3 12:25:16, 78.30, 25.60, 395.44, 1940.44, 4042.97, 61.76, 31.64, 535.00, 3800, 1
7603998, 1683116718, 2023/5/3 12:25:18, 78.30, 25.60, 395.25, 1940.63, 4038.09, 61.69, 31.64, 534.00, 3801, 1
7605999, 1683116720, 2023/5/3 12:25:20, 78.30, 25.60, 395.06, 1940.44, 4038.09, 61.69, 31.64, 534.00, 3802, 1
7607999, 1683116722, 2023/5/3 12:25:22, 78.30, 25.60, 395.06, 1940.63, 4038.09, 61.69, 31.64, 534.00, 3803, 1
7609999, 1683116724, 2023/5/3 12:25:24, 78.30, 25.60, 394.88, 1940.63, 4033.20, 61.69, 31.64, 534.00, 3804, 1
7611999, 1683116726, 2023/5/3 12:25:26, 78.30, 25.60, 394.69, 1940.44, 4033.20, 61.69, 31.64, 534.00, 3805, 1
7614000, 1683116728, 2023/5/3 12:25:28, 78.30, 25.60, 394.50, 1940.63, 4033.20, 61.69, 31.64, 534.00, 3806, 1
