millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
6819999, 1683289524, 2023/5/5 12:25:24, 68.70, 24.90, 262.13, 1842.75, 4086.91, 63.74, 27.83, 508.00, 3409, 1
6821999, 1683289526, 2023/5/5 12:25:26, 68.70, 24.90, 262.13, 1842.75, 4086.91, 63.74, 27.83, 508.00, 3410, 1
6823999, 1683289528, 2023/5/5 12:25:28, 68.70, 24.90, 262.13, 1842.56, 4082.03, 63.86, 27.83, 506.00, 3411, 1
6825999, 1683289530, 2023/5/5 12:25:30, 68.70, 24.90, 262.13, 1842.75, 4082.03, 63.86, 27.83, 506.00, 3412, 1
6828000, 1683289532, 2023/5/5 12:25:32, 68.70, 24.90, 262.31, 1842.56, 4082.03, 63.86, 27.83, 506.00, 3413, 1
6830000, 1683289534, 2023/5/5 12:25:34, 68.80, 24.90, 262.31, 1842.94, 4082.03, 63.86, 27.83, 506.00, 3414, 1
6832000, 1683289536, 2023/5/5 12:25:36, 68.80, 24.90, 262.31, 1842.75, 4082.03, 63.86, 27.83, 506.00, 3415, 1
6833999, 1683289538, 2023/5/5 12:25:38, 68.80, 24.90, 262.31, 1842.56, 4082.03, 63.86, 27.83, 506.00, 3416, 1
6835998, 1683289540, 2023/5/5 12:25:40, 68.70, 24.90, 262.13, 1842.56, 4082.03, 63.86, 27.83, 506.00, 3417, 1
6837999, 1683289542, 2023/5/5 12:25:42, 68.70, 24.90, 262.13, 1842.38, 4091.80, 63.86, 27.83, 506.00, 3418, 1
6839999, 1683289544, 2023/5/5 12:25:44, 68.80, 24.90, 261.94, 1842.38, 4086.91, 63.86, 27.83, 506.00, 3419, 1
6841999, 1683289546, 2023/5/5 12:25:46, 68.80, 24.90, 261.94, 1842.38, 4086.91, 63.86, 27.83, 506.00, 3420, 1
6843999, 1683289548, 2023/5/5 12:25:48, 68.80, 24.90, 261.75, 1842.56, 4082.03, 63.77, 27.83, 508.00, 3421, 1
6845999, 1683289550, 2023/5/5 12:25:50, 68.80, 24.90, 261.94, 1842.38, 4082.03, 63.77, 27.83, 508.00, 3422, 1
6847998, 1683289552, 2023/5/5 12:25:52, 68.90, 24.90, 261.75, 1842.38, 4082.03, 63.77, 27.83, 508.00, 3423, 1
6849999, 1683289554, 2023/5/5 12:25:54, 68.80, 24.90, 261.75, 1842.56, 4082.03, 63.77, 27.83, 508.00, 3424, 1
6852000, 1683289556, 2023/5/5 12:25:56, 68.80, 24.90, 261.56, 1842.56, 4086.91, 63.77, 27.83, 508.00, 3425, 1
6853999, 1683289558, 2023/5/5 12:25:58, 68.90, 24.90, 261.56, 1842.38, 4082.03, 63.77, 27.83, 508.00, 3426, 1
6855999, 1683289560, 2023/5/5 12:26:0, 68.90, 24.90, 261.56, 1842.94, 4082.03, 63.77, 27.83, 508.00, 3427, 1
6858000, 1683289562, 2023/5/5 12:26:2, 68.90, 24.90, 261.56, 1842.75, 4091.80, 63.77, 27.83, 508.00, 3428, 1
6860000, 1683289564, 2023/5/5 12:26:4, 68.90, 24.90, 261.56, 1842.94, 4086.91, 63.77, 27.83, 508.00, 3429, 1
6861999, 1683289566, 2023/5/5 12:26:6, 68.90, 24.90, 261.56, 1842.38, 4086.91, 63.77, 27.83, 508.00, 3430, 1
6864000, 1683289568, 2023/5/5 12:26:8, 68.90, 24.90, 261.56, 1842.56, 4082.03, 63.91, 27.82, 508.00, 3431, 1
6865999, 1683289570, 2023/5/5 12:26:10, 68.90, 24.90, 261.75, 1842.56, 4082.03, 63.91, 27.82, 508.00, 3432, 1
6867999, 1683289572, 2023/5/5 12:26:12, 68.90, 24.90, 261.94, 1842.56, 4082.03, 63.91, 27.82, 508.00, 3433, 1
6869999, 1683289574, 2023/5/5 12:26:14, 68.90, 25.00, 261.94, 1842.56, 4082.03, 63.91, 27.82, 508.00, 3434, 1
6871999, 1683289576, 2023/5/5 12:26:16, 68.90, 25.00, 261.94, 1842.38, 4082.03, 63.91, 27.82, 508.00, 3435, 1
6873999, 1683289578, 2023/5/5 12:26:18, 68.90, 24.90, 261.94, 1842.19, 4082.03, 63.91, 27.82, 508.00, 3436, 1
6875999, 1683289580, 2023/5/5 12:26:20, 68.90, 24.90, 261.94, 1842.38, 4082.03, 63.91, 27.82, 508.00, 3437, 1
6878000, 1683289582, 2023/5/5 12:26:22, 68.90, 24.90, 262.13, 1842.00, 4086.91, 63.91, 27.82, 508.00, 3438, 1
6879998, 1683289584, 2023/5/5 12:26:24, 68.90, 24.90, 262.13, 1842.19, 4086.91, 63.91, 27.82, 508.00, 3439, 1
6881999, 1683289586, 2023/5/5 12:26:26, 68.90, 24.90, 262.31, 1842.38, 4086.91, 63.91, 27.82, 508.00, 3440, 1
6883998, 1683289588, 2023/5/5 12:26:28, 68.90, 24.90, 262.31, 1842.56, 4082.03, 63.94, 27.81, 507.00, 3441, 1
6886000, 1683289590, 2023/5/5 12:26:30, 68.90, 24.90, 262.50, 1842.56, 4082.03, 63.94, 27.81, 507.00, 3442, 1
6888000, 1683289592, 2023/5/5 12:26:32, 68.90, 24.90, 262.50, 1842.56, 4082.03, 63.94, 27.81, 507.00, 3443, 1
6890000, 1683289594, 2023/5/5 12:26:34, 69.00, 24.90, 262.50, 1842.56, 4086.91, 63.94, 27.81, 507.00, 3444, 1
6892000, 1683289596, 2023/5/5 12:26:36, 69.00, 24.90, 262.50, 1842.56, 4082.03, 63.94, 27.81, 507.00, 3445, 1
6893999, 1683289598, 2023/5/5 12:26:38, 69.00, 24.90, 262.50, 1842.56, 4082.03, 63.94, 27.81, 507.00, 3446, 1
6896000, 1683289600, 2023/5/5 12:26:40, 69.00, 24.90, 262.69, 1842.75, 4082.03, 63.94, 27.81, 507.00, 3447, 1
6897999, 1683289602, 2023/5/5 12:26:42, 69.00, 24.90, 262.50, 1842.56, 4091.80, 63.94, 27.81, 507.00, 3448, 1
6899999, 1683289604, 2023/5/5 12:26:44, 69.00, 24.90, 262.31, 1842.56, 4086.91, 63.94, 27.81, 507.00, 3449, 1
6901999, 1683289606, 2023/5/5 12:26:46, 69.00, 24.90, 262.31, 1842.75, 4086.91, 63.94, 27.81, 507.00, 3450, 1
6904000, 1683289608, 2023/5/5 12:26:48, 69.00, 24.90, 262.31, 1842.75, 4082.03, 64.18, 27.83, 506.00, 3451, 1
6905999, 1683289610, 2023/5/5 12:26:50, 69.00, 24.90, 262.31, 1842.38, 4082.03, 64.18, 27.83, 506.00, 3452, 1
6908000, 1683289612, 2023/5/5 12:26:52, 69.00, 24.90, 262.31, 1842.56, 4082.03, 64.18, 27.83, 506.00, 3453, 1
6909999, 1683289614, 2023/5/5 12:26:54, 69.00, 24.90, 262.13, 1842.38, 4082.03, 64.18, 27.83, 506.00, 3454, 1
6911998, 1683289616, 2023/5/5 12:26:56, 69.10, 24.90, 262.13, 1842.75, 4082.03, 64.18, 27.83, 506.00, 3455, 1
6913999, 1683289618, 2023/5/5 12:26:58, 69.00, 24.90, 262.13, 1842.38, 4082.03, 64.18, 27.83, 506.00, 3456, 1
6915999, 1683289620, 2023/5/5 12:27:0, 69.00, 24.90, 262.13, 1842.56, 4082.03, 64.18, 27.83, 506.00, 3457, 1
6917999, 1683289622, 2023/5/5 12:27:2, 69.00, 24.90, 262.13, 1842.56, 4091.80, 64.18, 27.83, 506.00, 3458, 1
6919999, 1683289624, 2023/5/5 12:27:4, 69.10, 24.90, 262.31, 1842.38, 4086.91, 64.18, 27.83, 506.00, 3459, 1
6921999, 1683289626, 2023/5/5 12:27:6, 69.10, 24.90, 262.13, 1842.19, 4086.91, 64.18, 27.83, 506.00, 3460, 1
6924000, 1683289628, 2023/5/5 12:27:8, 69.10, 24.90, 262.31, 1842.38, 4082.03, 64.14, 27.82, 509.00, 3461, 1
6925999, 1683289630, 2023/5/5 12:27:10, 69.10, 24.90, 262.31, 1842.94, 4082.03, 64.14, 27.82, 509.00, 3462, 1
6928000, 1683289632, 2023/5/5 12:27:12, 69.10, 24.90, 262.13, 1842.56, 4082.03, 64.14, 27.82, 509.00, 3463, 1
6929999, 1683289634, 2023/5/5 12:27:14, 69.10, 24.90, 262.13, 1842.56, 4082.03, 64.14, 27.82, 509.00, 3464, 1
6931999, 1683289636, 2023/5/5 12:27:16, 69.10, 24.90, 261.94, 1842.56, 4082.03, 64.14, 27.82, 509.00, 3465, 1
6933999, 1683289638, 2023/5/5 12:27:18, 69.10, 24.90, 261.94, 1842.38, 4082.03, 64.14, 27.82, 509.00, 3466, 1
6935999, 1683289640, 2023/5/5 12:27:20, 69.10, 24.90, 261.94, 1842.56, 4082.03, 64.14, 27.82, 509.00, 3467, 1
6937999, 1683289642, 2023/5/5 12:27:22, 69.10, 24.90, 262.13, 1842.56, 4086.91, 64.14, 27.82, 509.00, 3468, 1
6939999, 1683289644, 2023/5/5 12:27:24, 69.10, 24.90, 262.13, 1842.94, 4086.91, 64.14, 27.82, 509.00, 3469, 1
6941999, 1683289646, 2023/5/5 12:27:26, 69.10, 24.90, 262.13, 1842.56, 4086.91, 64.14, 27.82, 509.00, 3470, 1
6944000, 1683289648, 2023/5/5 12:27:28, 69.10, 24.90, 262.13, 1842.75, 4082.03, 64.30, 27.80, 510.00, 3471, 1
6945998, 1683289650, 2023/5/5 12:27:30, 69.10, 24.90, 262.13, 1842.94, 4082.03, 64.30, 27.80, 510.00, 3472, 1
6947998, 1683289652, 2023/5/5 12:27:32, 69.10, 24.90, 261.94, 1842.94, 4082.03, 64.30, 27.80, 510.00, 3473, 1
6949998, 1683289654, 2023/5/5 12:27:34, 69.10, 24.90, 261.94, 1843.13, 4082.03, 64.30, 27.80, 510.00, 3474, 1
6952000, 1683289656, 2023/5/5 12:27:36, 69.10, 24.90, 261.94, 1842.75, 4082.03, 64.30, 27.80, 510.00, 3475, 1
6954000, 1683289658, 2023/5/5 12:27:38, 69.10, 24.90, 261.94, 1842.56, 4082.03, 64.30, 27.80, 510.00, 3476, 1
6955999, 1683289660, 2023/5/5 12:27:40, 69.20, 24.90, 261.94, 1842.56, 4082.03, 64.30, 27.80, 510.00, 3477, 1
6957999, 1683289662, 2023/5/5 12:27:42, 69.20, 24.90, 261.94, 1842.75, 4086.91, 64.30, 27.80, 510.00, 3478, 1
6960000, 1683289664, 2023/5/5 12:27:44, 69.20, 24.90, 261.75, 1842.75, 4086.91, 64.30, 27.80, 510.00, 3479, 1
6961999, 1683289666, 2023/5/5 12:27:46, 69.30, 24.90, 261.75, 1843.13, 4086.91, 64.30, 27.80, 510.00, 3480, 1
6963999, 1683289668, 2023/5/5 12:27:48, 69.20, 24.90, 261.75, 1842.94, 4082.03, 64.44, 27.80, 506.00, 3481, 1
6965999, 1683289670, 2023/5/5 12:27:50, 69.30, 24.90, 261.56, 1842.56, 4082.03, 64.44, 27.80, 506.00, 3482, 1
6967999, 1683289672, 2023/5/5 12:27:52, 69.20, 24.90, 261.56, 1842.75, 4082.03, 64.44, 27.80, 506.00, 3483, 1
6969999, 1683289674, 2023/5/5 12:27:54, 69.30, 24.90, 261.56, 1842.56, 4082.03, 64.44, 27.80, 506.00, 3484, 1
6971999, 1683289676, 2023/5/5 12:27:56, 69.30, 24.90, 261.56, 1842.56, 4082.03, 64.44, 27.80, 506.00, 3485, 1
6973999, 1683289678, 2023/5/5 12:27:58, 69.20, 24.90, 261.56, 1842.56, 4082.03, 64.44, 27.80, 506.00, 3486, 1
6976000, 1683289680, 2023/5/5 12:28:0, 69.20, 24.90, 261.56, 1842.56, 4082.03, 64.44, 27.80, 506.00, 3487, 1
6977999, 1683289682, 2023/5/5 12:28:2, 69.20, 24.90, 261.56, 1842.75, 4086.91, 64.44, 27.80, 506.00, 3488, 1
6979999, 1683289684, 2023/5/5 12:28:4, 69.20, 24.90, 261.75, 1842.75, 4086.91, 64.44, 27.80, 506.00, 3489, 1
6982000, 1683289686, 2023/5/5 12:28:6, 69.20, 24.90, 261.75, 1842.94, 4086.91, 64.44, 27.80, 506.00, 3490, 1
6983999, 1683289688, 2023/5/5 12:28:8, 69.30, 24.90, 261.94, 1843.13, 4082.03, 64.60, 27.80, 507.00, 3491, 1
6986000, 1683289690, 2023/5/5 12:28:10, 69.30, 24.90, 261.94, 1842.94, 4082.03, 64.60, 27.80, 507.00, 3492, 1
6987999, 1683289692, 2023/5/5 12:28:12, 69.30, 24.90, 262.13, 1842.75, 4082.03, 64.60, 27.80, 507.00, 3493, 1
6990000, 1683289694, 2023/5/5 12:28:14, 69.30, 24.90, 262.13, 1842.75, 4082.03, 64.60, 27.80, 507.00, 3494, 1
6991998, 1683289696, 2023/5/5 12:28:16, 69.30, 24.90, 262.13, 1842.75, 4082.03, 64.60, 27.80, 507.00, 3495, 1
6993998, 1683289698, 2023/5/5 12:28:18, 69.30, 24.90, 261.94, 1842.94, 4082.03, 64.60, 27.80, 507.00, 3496, 1
6995999, 1683289700, 2023/5/5 12:28:20, 69.30, 24.90, 261.94, 1843.13, 4082.03, 64.60, 27.80, 507.00, 3497, 1
6997999, 1683289702, 2023/5/5 12:28:22, 69.30, 24.90, 261.94, 1843.13, 4086.91, 64.60, 27.80, 507.00, 3498, 1
7000000, 1683289704, 2023/5/5 12:28:24, 69.30, 24.90, 261.94, 1843.13, 4086.91, 64.60, 27.80, 507.00, 3499, 1
7001999, 1683289706, 2023/5/5 12:28:26, 69.40, 24.90, 261.75, 1842.94, 4086.91, 64.60, 27.80, 507.00, 3500, 1
7003999, 1683289708, 2023/5/5 12:28:28, 69.40, 24.90, 261.56, 1842.94, 4082.03, 64.76, 27.83, 504.00, 3501, 1
7005999, 1683289710, 2023/5/5 12:28:30, 69.40, 24.90, 261.56, 1842.94, 4082.03, 64.76, 27.83, 504.00, 3502, 1
7008000, 1683289712, 2023/5/5 12:28:32, 69.40, 24.90, 261.56, 1842.75, 4082.03, 64.76, 27.83, 504.00, 3503, 1
7009999, 1683289714, 2023/5/5 12:28:34, 69.40, 24.90, 261.56, 1842.56, 4082.03, 64.76, 27.83, 504.00, 3504, 1
7011999, 1683289716, 2023/5/5 12:28:36, 69.40, 24.90, 261.38, 1842.94, 4082.03, 64.76, 27.83, 504.00, 3505, 1
7013999, 1683289718, 2023/5/5 12:28:38, 69.40, 24.90, 261.38, 1842.94, 4082.03, 64.76, 27.83, 504.00, 3506, 1
7015999, 1683289720, 2023/5/5 12:28:40, 69.40, 24.90, 261.38, 1843.13, 4082.03, 64.76, 27.83, 504.00, 3507, 1
7017999, 1683289722, 2023/5/5 12:28:42, 69.40, 24.90, 261.38, 1843.31, 4086.91, 64.76, 27.83, 504.00, 3508, 1
7019999, 1683289724, 2023/5/5 12:28:44, 69.40, 24.90, 261.19, 1843.50, 4086.91, 64.76, 27.83, 504.00, 3509, 1
7021999, 1683289726, 2023/5/5 12:28:46, 69.40, 24.90, 261.19, 1843.13, 4086.91, 64.76, 27.83, 504.00, 3510, 1
7023998, 1683289728, 2023/5/5 12:28:48, 69.40, 24.90, 261.19, 1843.13, 4082.03, 64.73, 27.80, 505.00, 3511, 1
7025999, 1683289730, 2023/5/5 12:28:50, 69.40, 24.90, 261.38, 1843.31, 4082.03, 64.73, 27.80, 505.00, 3512, 1
7027999, 1683289732, 2023/5/5 12:28:52, 69.40, 24.90, 261.38, 1843.31, 4082.03, 64.73, 27.80, 505.00, 3513, 1
7029999, 1683289734, 2023/5/5 12:28:54, 69.40, 24.90, 261.38, 1843.31, 4082.03, 64.73, 27.80, 505.00, 3514, 1
7032000, 1683289736, 2023/5/5 12:28:56, 69.40, 25.00, 261.19, 1843.13, 4082.03, 64.73, 27.80, 505.00, 3515, 1
7033999, 1683289738, 2023/5/5 12:28:58, 69.40, 24.90, 261.19, 1843.31, 4082.03, 64.73, 27.80, 505.00, 3516, 1
7035999, 1683289740, 2023/5/5 12:29:0, 69.40, 25.00, 261.19, 1843.31, 4082.03, 64.73, 27.80, 505.00, 3517, 1
7037999, 1683289742, 2023/5/5 12:29:2, 69.40, 25.00, 261.00, 1843.31, 4091.80, 64.73, 27.80, 505.00, 3518, 1
7039998, 1683289744, 2023/5/5 12:29:4, 69.40, 25.00, 261.00, 1843.13, 4086.91, 64.73, 27.80, 505.00, 3519, 1
7041998, 1683289746, 2023/5/5 12:29:6, 69.40, 25.00, 261.00, 1843.13, 4086.91, 64.73, 27.80, 505.00, 3520, 1
7043998, 1683289748, 2023/5/5 12:29:8, nan, nan, 261.19, 1843.13, 4082.03, 64.97, 27.83, 506.00, 3521, 1
7045999, 1683289750, 2023/5/5 12:29:10, 69.40, 25.00, 261.00, 1843.13, 4082.03, 64.97, 27.83, 506.00, 3522, 1
7047999, 1683289752, 2023/5/5 12:29:12, 69.40, 25.00, 261.19, 1842.75, 4082.03, 64.97, 27.83, 506.00, 3523, 1
7049999, 1683289754, 2023/5/5 12:29:14, 69.40, 25.00, 261.19, 1842.94, 4082.03, 64.97, 27.83, 506.00, 3524, 1
7051999, 1683289756, 2023/5/5 12:29:16, 69.40, 25.00, 261.19, 1843.13, 4082.03, 64.97, 27.83, 506.00, 3525, 1
7054000, 1683289758, 2023/5/5 12:29:18, 69.40, 24.90, 261.19, 1842.75, 4082.03, 64.97, 27.83, 506.00, 3526, 1
7055998, 1683289760, 2023/5/5 12:29:20, 69.40, 24.90, 261.19, 1842.94, 4082.03, 64.97, 27.83, 506.00, 3527, 1
7057999, 1683289762, 2023/5/5 12:29:22, 69.40, 24.90, 261.00, 1842.94, 4086.91, 64.97, 27.83, 506.00, 3528, 1
7059999, 1683289764, 2023/5/5 12:29:24, 69.40, 24.90, 261.00, 1842.75, 4086.91, 64.97, 27.83, 506.00, 3529, 1
7061999, 1683289766, 2023/5/5 12:29:26, 69.50, 24.90, 261.00, 1842.75, 4086.91, 64.97, 27.83, 506.00, 3530, 1
7063999, 1683289768, 2023/5/5 12:29:28, 69.50, 24.90, 261.19, 1842.56, 4082.03, 64.89, 27.82, 506.00, 3531, 1
7065999, 1683289770, 2023/5/5 12:29:30, 69.50, 24.90, 261.19, 1842.75, 4082.03, 64.89, 27.82, 506.00, 3532, 1
7067999, 1683289772, 2023/5/5 12:29:32, 69.50, 25.00, 261.19, 1842.56, 4082.03, 64.89, 27.82, 506.00, 3533, 1
7069999, 1683289774, 2023/5/5 12:29:34, 69.50, 25.00, 261.19, 1842.56, 4082.03, 64.89, 27.82, 506.00, 3534, 1
7072000, 1683289776, 2023/5/5 12:29:36, 69.50, 25.00, 261.00, 1842.75, 4082.03, 64.89, 27.82, 506.00, 3535, 1
7073998, 1683289778, 2023/5/5 12:29:38, 69.50, 25.00, 261.00, 1842.75, 4082.03, 64.89, 27.82, 506.00, 3536, 1
7075999, 1683289780, 2023/5/5 12:29:40, 69.50, 25.00, 260.81, 1843.13, 4082.03, 64.89, 27.82, 506.00, 3537, 1
7077998, 1683289782, 2023/5/5 12:29:42, 69.50, 25.00, 260.81, 1843.13, 4091.80, 64.89, 27.82, 506.00, 3538, 1
7079999, 1683289784, 2023/5/5 12:29:44, 69.50, 24.90, 260.63, 1843.13, 4086.91, 64.89, 27.82, 506.00, 3539, 1
7081999, 1683289786, 2023/5/5 12:29:46, 69.60, 24.90, 260.63, 1843.31, 4086.91, 64.89, 27.82, 506.00, 3540, 1
7084000, 1683289788, 2023/5/5 12:29:48, 69.60, 24.90, 260.81, 1843.31, 4082.03, 64.82, 27.82, 506.00, 3541, 1
7085999, 1683289790, 2023/5/5 12:29:50, 69.50, 25.00, 260.81, 1843.31, 4082.03, 64.82, 27.82, 506.00, 3542, 1
7088000, 1683289792, 2023/5/5 12:29:52, 69.50, 25.00, 260.81, 1843.13, 4082.03, 64.82, 27.82, 506.00, 3543, 1
7089999, 1683289794, 2023/5/5 12:29:54, 69.50, 24.90, 260.81, 1843.13, 4082.03, 64.82, 27.82, 506.00, 3544, 1
7091998, 1683289796, 2023/5/5 12:29:56, 69.50, 25.00, 260.63, 1842.94, 4082.03, 64.82, 27.82, 506.00, 3545, 1
7093999, 1683289798, 2023/5/5 12:29:58, 69.50, 25.00, 260.63, 1842.94, 4082.03, 64.82, 27.82, 506.00, 3546, 1
7095998, 1683289800, 2023/5/5 12:30:0, 69.50, 25.00, 260.63, 1842.94, 4082.03, 64.82, 27.82, 506.00, 3547, 1
7098000, 1683289802, 2023/5/5 12:30:2, 69.50, 25.00, 260.63, 1842.94, 4086.91, 64.82, 27.82, 506.00, 3548, 1
7099999, 1683289804, 2023/5/5 12:30:4, 69.50, 25.00, 260.63, 1842.56, 4086.91, 64.82, 27.82, 506.00, 3549, 1
7102000, 1683289806, 2023/5/5 12:30:6, 69.50, 25.00, 260.63, 1842.75, 4086.91, 64.82, 27.82, 506.00, 3550, 1
7104000, 1683289808, 2023/5/5 12:30:8, 69.50, 25.00, 260.63, 1842.94, 4082.03, 64.86, 27.84, 501.00, 3551, 1
7105999, 1683289810, 2023/5/5 12:30:10, 69.50, 25.00, 260.81, 1842.94, 4082.03, 64.86, 27.84, 501.00, 3552, 1
7107998, 1683289812, 2023/5/5 12:30:12, 69.50, 25.00, 260.81, 1843.13, 4082.03, 64.86, 27.84, 501.00, 3553, 1
7109999, 1683289814, 2023/5/5 12:30:14, 69.50, 24.90, 261.00, 1842.94, 4082.03, 64.86, 27.84, 501.00, 3554, 1
7111999, 1683289816, 2023/5/5 12:30:16, 69.50, 25.00, 261.00, 1842.94, 4082.03, 64.86, 27.84, 501.00, 3555, 1
7113999, 1683289818, 2023/5/5 12:30:18, 69.60, 24.90, 261.00, 1842.75, 4082.03, 64.86, 27.84, 501.00, 3556, 1
7115999, 1683289820, 2023/5/5 12:30:20, 69.60, 25.00, 261.00, 1842.56, 4082.03, 64.86, 27.84, 501.00, 3557, 1
7117999, 1683289822, 2023/5/5 12:30:22, 69.60, 25.00, 261.19, 1842.75, 4086.91, 64.86, 27.84, 501.00, 3558, 1
7119998, 1683289824, 2023/5/5 12:30:24, 69.60, 25.00, 261.19, 1842.75, 4086.91, 64.86, 27.84, 501.00, 3559, 1
7121999, 1683289826, 2023/5/5 12:30:26, 69.60, 25.00, 261.19, 1842.75, 4086.91, 64.86, 27.84, 501.00, 3560, 1
7123999, 1683289828, 2023/5/5 12:30:28, 69.60, 25.00, 261.38, 1842.75, 4082.03, 64.89, 27.83, 503.00, 3561, 1
7125999, 1683289830, 2023/5/5 12:30:30, 69.60, 25.00, 261.38, 1842.75, 4082.03, 64.89, 27.83, 503.00, 3562, 1
7127999, 1683289832, 2023/5/5 12:30:32, 69.60, 25.00, 261.38, 1842.75, 4082.03, 64.89, 27.83, 503.00, 3563, 1
7129999, 1683289834, 2023/5/5 12:30:34, 69.60, 25.00, 261.38, 1842.75, 4082.03, 64.89, 27.83, 503.00, 3564, 1
7131999, 1683289836, 2023/5/5 12:30:36, 69.60, 25.00, 261.56, 1842.75, 4082.03, 64.89, 27.83, 503.00, 3565, 1
7134000, 1683289838, 2023/5/5 12:30:38, 69.60, 24.90, 261.56, 1842.75, 4082.03, 64.89, 27.83, 503.00, 3566, 1
7136000, 1683289840, 2023/5/5 12:30:40, 69.60, 25.00, 261.56, 1842.94, 4033.20, 64.89, 27.83, 503.00, 3567, 1
7137999, 1683289842, 2023/5/5 12:30:42, 69.60, 25.00, 261.75, 1842.94, 4091.80, 64.89, 27.83, 503.00, 3568, 1
7139999, 1683289844, 2023/5/5 12:30:44, 69.60, 24.90, 261.75, 1842.94, 4086.91, 64.89, 27.83, 503.00, 3569, 1
7141999, 1683289846, 2023/5/5 12:30:46, 69.60, 25.00, 261.75, 1842.75, 4086.91, 64.89, 27.83, 503.00, 3570, 1
7143999, 1683289848, 2023/5/5 12:30:48, 69.60, 25.00, 261.75, 1842.75, 4082.03, 64.96, 27.82, 502.00, 3571, 1
7145999, 1683289850, 2023/5/5 12:30:50, 69.60, 25.00, 261.75, 1842.75, 4082.03, 64.96, 27.82, 502.00, 3572, 1
7148000, 1683289852, 2023/5/5 12:30:52, 69.60, 25.00, 261.94, 1842.56, 4082.03, 64.96, 27.82, 502.00, 3573, 1
7150000, 1683289854, 2023/5/5 12:30:54, 69.60, 25.00, 261.94, 1842.94, 4082.03, 64.96, 27.82, 502.00, 3574, 1
7152000, 1683289856, 2023/5/5 12:30:56, 69.60, 25.00, 262.13, 1842.94, 4082.03, 64.96, 27.82, 502.00, 3575, 1
7153998, 1683289858, 2023/5/5 12:30:58, 69.60, 25.00, 262.31, 1842.94, 4082.03, 64.96, 27.82, 502.00, 3576, 1
7155998, 1683289860, 2023/5/5 12:31:0, 69.70, 25.00, 262.13, 1843.13, 4082.03, 64.96, 27.82, 502.00, 3577, 1
7157999, 1683289862, 2023/5/5 12:31:2, 69.70, 25.00, 262.13, 1843.31, 4086.91, 64.96, 27.82, 502.00, 3578, 1
7159999, 1683289864, 2023/5/5 12:31:4, 69.70, 25.00, 262.13, 1842.75, 4086.91, 64.96, 27.82, 502.00, 3579, 1
7162000, 1683289866, 2023/5/5 12:31:6, 69.60, 25.00, 261.94, 1843.13, 4086.91, 64.96, 27.82, 502.00, 3580, 1
7163999, 1683289868, 2023/5/5 12:31:8, 69.70, 25.00, 261.94, 1843.13, 4082.03, 65.05, 27.82, 499.00, 3581, 1
7166000, 1683289870, 2023/5/5 12:31:10, 69.70, 24.90, 261.75, 1843.13, 4082.03, 65.05, 27.82, 499.00, 3582, 1
7168000, 1683289872, 2023/5/5 12:31:12, 69.70, 25.00, 261.75, 1843.13, 4082.03, 65.05, 27.82, 499.00, 3583, 1
7169999, 1683289874, 2023/5/5 12:31:14, 69.60, 25.00, 261.75, 1842.94, 4082.03, 65.05, 27.82, 499.00, 3584, 1
7171999, 1683289876, 2023/5/5 12:31:16, 69.60, 25.00, 261.75, 1843.31, 4082.03, 65.05, 27.82, 499.00, 3585, 1
7173998, 1683289878, 2023/5/5 12:31:18, 69.70, 25.00, 261.75, 1843.13, 4082.03, 65.05, 27.82, 499.00, 3586, 1
7176000, 1683289880, 2023/5/5 12:31:20, 69.70, 25.00, 261.75, 1842.94, 4082.03, 65.05, 27.82, 499.00, 3587, 1
7177999, 1683289882, 2023/5/5 12:31:22, 69.70, 25.00, 261.94, 1843.13, 4086.91, 65.05, 27.82, 499.00, 3588, 1
7179999, 1683289884, 2023/5/5 12:31:24, 69.70, 25.00, 261.94, 1843.13, 4086.91, 65.05, 27.82, 499.00, 3589, 1
7181999, 1683289886, 2023/5/5 12:31:26, 69.70, 24.90, 261.94, 1842.94, 4086.91, 65.05, 27.82, 499.00, 3590, 1
7184000, 1683289888, 2023/5/5 12:31:28, 69.70, 25.00, 261.94, 1843.13, 4082.03, 65.19, 27.79, 501.00, 3591, 1
7185998, 1683289890, 2023/5/5 12:31:30, 69.70, 25.00, 262.13, 1842.94, 4082.03, 65.19, 27.79, 501.00, 3592, 1
7187999, 1683289892, 2023/5/5 12:31:32, 69.70, 25.00, 262.13, 1843.13, 4082.03, 65.19, 27.79, 501.00, 3593, 1
7189999, 1683289894, 2023/5/5 12:31:34, 69.70, 25.00, 262.13, 1842.94, 4082.03, 65.19, 27.79, 501.00, 3594, 1
7191999, 1683289896, 2023/5/5 12:31:36, 69.70, 25.00, 261.94, 1843.31, 4082.03, 65.19, 27.79, 501.00, 3595, 1
7193999, 1683289898, 2023/5/5 12:31:38, 69.80, 25.00, 261.94, 1843.13, 4082.03, 65.19, 27.79, 501.00, 3596, 1
7195999, 1683289900, 2023/5/5 12:31:40, 69.70, 25.00, 261.75, 1843.13, 4082.03, 65.19, 27.79, 501.00, 3597, 1
7197999, 1683289902, 2023/5/5 12:31:42, 69.70, 25.00, 261.94, 1843.31, 4086.91, 65.19, 27.79, 501.00, 3598, 1
