millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
5255999, 1683111884, 2023/5/3 11:4:44, 71.90, 28.30, 517.31, 1990.31, 4028.32, 64.99, 31.69, 615.00, 2627, 1
5257999, 1683111886, 2023/5/3 11:4:46, 71.90, 28.30, 517.13, 1990.31, 4096.68, 64.99, 31.69, 615.00, 2628, 1
5259999, 1683111888, 2023/5/3 11:4:48, 72.00, 28.30, 516.94, 1990.13, 4096.68, 64.99, 31.69, 615.00, 2629, 1
5262000, 1683111890, 2023/5/3 11:4:50, 71.90, 28.30, 516.75, 1990.13, 4096.68, 64.99, 31.69, 615.00, 2630, 1
5264000, 1683111892, 2023/5/3 11:4:52, 71.90, 28.30, 516.56, 1990.50, 4086.91, 64.83, 31.69, 611.00, 2631, 1
5265999, 1683111894, 2023/5/3 11:4:54, 71.90, 28.30, 516.38, 1990.50, 4086.91, 64.83, 31.69, 611.00, 2632, 1
5267999, 1683111896, 2023/5/3 11:4:56, 71.90, 28.30, 516.19, 1990.13, 4086.91, 64.83, 31.69, 611.00, 2633, 1
5269999, 1683111898, 2023/5/3 11:4:58, 71.90, 28.30, 515.63, 1989.94, 4086.91, 64.83, 31.69, 611.00, 2634, 1
5272000, 1683111900, 2023/5/3 11:5:0, 72.00, 28.30, 515.44, 1990.13, 4086.91, 64.83, 31.69, 611.00, 2635, 1
5273999, 1683111902, 2023/5/3 11:5:2, 72.00, 28.30, 515.25, 1990.31, 4086.91, 64.83, 31.69, 611.00, 2636, 1
5276000, 1683111904, 2023/5/3 11:5:4, 71.90, 28.30, 514.88, 1990.13, 4033.20, 64.83, 31.69, 611.00, 2637, 1
5277999, 1683111906, 2023/5/3 11:5:6, 71.90, 28.30, 514.88, 1990.50, 4096.68, 64.83, 31.69, 611.00, 2638, 1
5280000, 1683111908, 2023/5/3 11:5:8, 71.90, 28.30, 514.50, 1990.31, 4096.68, 64.83, 31.69, 611.00, 2639, 1
5281999, 1683111910, 2023/5/3 11:5:10, 72.00, 28.30, 514.31, 1990.50, 4096.68, 64.83, 31.69, 611.00, 2640, 1
5283998, 1683111912, 2023/5/3 11:5:12, 71.90, 28.30, 514.13, 1990.50, 4086.91, 65.05, 31.70, 608.00, 2641, 1
5285999, 1683111914, 2023/5/3 11:5:14, 71.90, 28.30, 513.75, 1990.88, 4086.91, 65.05, 31.70, 608.00, 2642, 1
5287999, 1683111916, 2023/5/3 11:5:16, 71.90, 28.30, 513.56, 1990.50, 4086.91, 65.05, 31.70, 608.00, 2643, 1
5289999, 1683111918, 2023/5/3 11:5:18, 71.90, 28.30, 513.38, 1990.50, 4086.91, 65.05, 31.70, 608.00, 2644, 1
5291999, 1683111920, 2023/5/3 11:5:20, 71.90, 28.30, 513.19, 1990.69, 4033.20, 65.05, 31.70, 608.00, 2645, 1
5293999, 1683111922, 2023/5/3 11:5:22, 71.90, 28.30, 513.00, 1990.69, 4028.32, 65.05, 31.70, 608.00, 2646, 1
5296000, 1683111924, 2023/5/3 11:5:24, 71.90, 28.30, 512.81, 1990.50, 4028.32, 65.05, 31.70, 608.00, 2647, 1
5297998, 1683111926, 2023/5/3 11:5:26, 71.90, 28.30, 512.63, 1990.69, 4096.68, 65.05, 31.70, 608.00, 2648, 1
5299999, 1683111928, 2023/5/3 11:5:28, 71.90, 28.30, 512.63, 1990.69, 4091.80, 65.05, 31.70, 608.00, 2649, 1
5301999, 1683111930, 2023/5/3 11:5:30, 71.90, 28.30, 512.44, 1990.69, 4096.68, 65.05, 31.70, 608.00, 2650, 1
5303999, 1683111932, 2023/5/3 11:5:32, 71.90, 28.30, 512.06, 1990.31, 4086.91, 64.98, 31.70, 612.00, 2651, 1
5305999, 1683111934, 2023/5/3 11:5:34, 71.90, 28.30, 512.06, 1990.69, 4086.91, 64.98, 31.70, 612.00, 2652, 1
5307999, 1683111936, 2023/5/3 11:5:36, 71.90, 28.30, 511.69, 1990.50, 4086.91, 64.98, 31.70, 612.00, 2653, 1
5310000, 1683111938, 2023/5/3 11:5:38, 71.90, 28.30, 511.69, 1990.88, 3999.02, 64.98, 31.70, 612.00, 2654, 1
5311998, 1683111940, 2023/5/3 11:5:40, 71.90, 28.30, 511.31, 1990.31, 4028.32, 64.98, 31.70, 612.00, 2655, 1
5313999, 1683111942, 2023/5/3 11:5:42, 71.90, 28.30, 511.13, 1990.13, 4023.44, 64.98, 31.70, 612.00, 2656, 1
5315998, 1683111944, 2023/5/3 11:5:44, 71.90, 28.30, 510.94, 1990.13, 4028.32, 64.98, 31.70, 612.00, 2657, 1
5317998, 1683111946, 2023/5/3 11:5:46, 71.90, 28.30, 510.75, 1990.13, 4091.80, 64.98, 31.70, 612.00, 2658, 1
5319999, 1683111948, 2023/5/3 11:5:48, 71.90, 28.30, 510.19, 1990.13, 4091.80, 64.98, 31.70, 612.00, 2659, 1
5321999, 1683111950, 2023/5/3 11:5:50, 71.90, 28.30, 510.00, 1990.31, 4091.80, 64.98, 31.70, 612.00, 2660, 1
5323999, 1683111952, 2023/5/3 11:5:52, 71.90, 28.30, 509.63, 1990.31, 4086.91, 64.93, 31.71, 609.00, 2661, 1
5325999, 1683111954, 2023/5/3 11:5:54, 71.90, 28.30, 509.44, 1990.13, 4086.91, 64.93, 31.71, 609.00, 2662, 1
5328000, 1683111956, 2023/5/3 11:5:56, 71.90, 28.30, 509.25, 1989.94, 4086.91, 64.93, 31.71, 609.00, 2663, 1
5329999, 1683111958, 2023/5/3 11:5:58, 71.90, 28.30, 509.25, 1990.13, 4086.91, 64.93, 31.71, 609.00, 2664, 1
5331999, 1683111960, 2023/5/3 11:6:0, 71.90, 28.30, 508.88, 1989.94, 4028.32, 64.93, 31.71, 609.00, 2665, 1
5334000, 1683111962, 2023/5/3 11:6:2, 71.90, 28.30, 508.69, 1989.94, 4023.44, 64.93, 31.71, 609.00, 2666, 1
5336000, 1683111964, 2023/5/3 11:6:4, 71.90, 28.30, 508.31, 1989.75, 4028.32, 64.93, 31.71, 609.00, 2667, 1
5338000, 1683111966, 2023/5/3 11:6:6, 71.90, 28.30, 508.13, 1989.94, 4091.80, 64.93, 31.71, 609.00, 2668, 1
5339998, 1683111968, 2023/5/3 11:6:8, 71.90, 28.30, 507.94, 1989.56, 4091.80, 64.93, 31.71, 609.00, 2669, 1
5342000, 1683111970, 2023/5/3 11:6:10, 71.80, 28.30, 507.56, 1989.75, 4091.80, 64.93, 31.71, 609.00, 2670, 1
5343998, 1683111972, 2023/5/3 11:6:12, 71.80, 28.30, 507.38, 1989.56, 4086.91, 64.80, 31.71, 609.00, 2671, 1
5345999, 1683111974, 2023/5/3 11:6:14, 71.80, 28.30, 507.00, 1989.56, 4086.91, 64.80, 31.71, 609.00, 2672, 1
5347999, 1683111976, 2023/5/3 11:6:16, 71.80, 28.30, 506.63, 1989.56, 4086.91, 64.80, 31.71, 609.00, 2673, 1
5349999, 1683111978, 2023/5/3 11:6:18, 71.80, 28.30, 506.44, 1989.75, 4086.91, 64.80, 31.71, 609.00, 2674, 1
5351998, 1683111980, 2023/5/3 11:6:20, 71.80, 28.30, 506.06, 1989.56, 4086.91, 64.80, 31.71, 609.00, 2675, 1
5353999, 1683111982, 2023/5/3 11:6:22, 71.80, 28.30, 505.88, 1989.56, 4028.32, 64.80, 31.71, 609.00, 2676, 1
5355999, 1683111984, 2023/5/3 11:6:24, 71.80, 28.30, 505.69, 1989.38, 4033.20, 64.80, 31.71, 609.00, 2677, 1
5358000, 1683111986, 2023/5/3 11:6:26, 71.80, 28.30, 505.50, 1989.38, 4091.80, 64.80, 31.71, 609.00, 2678, 1
5359998, 1683111988, 2023/5/3 11:6:28, 71.70, 28.30, 505.31, 1989.38, 4091.80, 64.80, 31.71, 609.00, 2679, 1
5361998, 1683111990, 2023/5/3 11:6:30, 71.70, 28.30, 505.13, 1989.75, 4091.80, 64.80, 31.71, 609.00, 2680, 1
5364000, 1683111992, 2023/5/3 11:6:32, 71.70, 28.30, 504.75, 1989.75, 4086.91, 64.69, 31.74, 609.00, 2681, 1
5365999, 1683111994, 2023/5/3 11:6:34, 71.70, 28.30, 504.56, 1989.94, 4086.91, 64.69, 31.74, 609.00, 2682, 1
5367999, 1683111996, 2023/5/3 11:6:36, 71.70, 28.30, 504.37, 1989.94, 4086.91, 64.69, 31.74, 609.00, 2683, 1
5369999, 1683111998, 2023/5/3 11:6:38, 71.70, 28.30, 504.37, 1989.75, 4086.91, 64.69, 31.74, 609.00, 2684, 1
5371999, 1683112000, 2023/5/3 11:6:40, 71.60, 28.30, 504.19, 1989.94, 4028.32, 64.69, 31.74, 609.00, 2685, 1
5373999, 1683112002, 2023/5/3 11:6:42, 71.60, 28.30, 504.00, 1990.13, 4028.32, 64.69, 31.74, 609.00, 2686, 1
5376000, 1683112004, 2023/5/3 11:6:44, 71.70, 28.30, 503.81, 1989.94, 4033.20, 64.69, 31.74, 609.00, 2687, 1
5377998, 1683112006, 2023/5/3 11:6:46, 71.70, 28.30, 503.62, 1989.56, 4101.56, 64.69, 31.74, 609.00, 2688, 1
5379998, 1683112008, 2023/5/3 11:6:48, 71.70, 28.30, 503.44, 1989.75, 4096.68, 64.69, 31.74, 609.00, 2689, 1
5381999, 1683112010, 2023/5/3 11:6:50, 71.70, 28.30, 503.25, 1989.75, 4096.68, 64.69, 31.74, 609.00, 2690, 1
5383999, 1683112012, 2023/5/3 11:6:52, 71.70, 28.30, 503.06, 1989.75, 4091.80, 64.65, 31.72, 610.00, 2691, 1
5385999, 1683112014, 2023/5/3 11:6:54, 71.70, 28.30, 502.69, 1989.56, 4091.80, 64.65, 31.72, 610.00, 2692, 1
5387999, 1683112016, 2023/5/3 11:6:56, 71.70, 28.30, 502.69, 1989.56, 4091.80, 64.65, 31.72, 610.00, 2693, 1
5389999, 1683112018, 2023/5/3 11:6:58, 71.60, 28.30, 502.31, 1989.19, 4091.80, 64.65, 31.72, 610.00, 2694, 1
5391998, 1683112020, 2023/5/3 11:7:0, 71.60, 28.30, 502.13, 1989.38, 4091.80, 64.65, 31.72, 610.00, 2695, 1
5393999, 1683112022, 2023/5/3 11:7:2, 71.60, 28.30, 501.75, 1989.56, 4091.80, 64.65, 31.72, 610.00, 2696, 1
5395999, 1683112024, 2023/5/3 11:7:4, 71.60, 28.30, 501.56, 1989.56, 4033.20, 64.65, 31.72, 610.00, 2697, 1
5397999, 1683112026, 2023/5/3 11:7:6, 71.60, 28.30, 501.38, 1989.38, 4101.56, 64.65, 31.72, 610.00, 2698, 1
5399999, 1683112028, 2023/5/3 11:7:8, 71.60, 28.30, 501.00, 1989.38, 4101.56, 64.65, 31.72, 610.00, 2699, 1
5401998, 1683112030, 2023/5/3 11:7:10, 71.70, 28.30, 500.81, 1989.38, 4101.56, 64.65, 31.72, 610.00, 2700, 1
5403999, 1683112032, 2023/5/3 11:7:12, 71.70, 28.30, 500.44, 1989.38, 4091.80, 64.63, 31.74, 609.00, 2701, 1
5405999, 1683112034, 2023/5/3 11:7:14, 71.60, 28.30, 500.44, 1989.56, 4091.80, 64.63, 31.74, 609.00, 2702, 1
5408000, 1683112036, 2023/5/3 11:7:16, 71.60, 28.30, 500.06, 1989.75, 4091.80, 64.63, 31.74, 609.00, 2703, 1
5409998, 1683112038, 2023/5/3 11:7:18, 71.60, 28.30, 499.88, 1989.94, 4086.91, 64.63, 31.74, 609.00, 2704, 1
5411999, 1683112040, 2023/5/3 11:7:20, 71.60, 28.30, 499.69, 1989.94, 4028.32, 64.63, 31.74, 609.00, 2705, 1
5413999, 1683112042, 2023/5/3 11:7:22, 71.60, 28.30, 499.31, 1989.56, 4028.32, 64.63, 31.74, 609.00, 2706, 1
5415999, 1683112044, 2023/5/3 11:7:24, 71.60, 28.30, 498.94, 1989.94, 4028.32, 64.63, 31.74, 609.00, 2707, 1
5418000, 1683112046, 2023/5/3 11:7:26, 71.60, 28.30, 498.75, 1989.75, 4096.68, 64.63, 31.74, 609.00, 2708, 1
5420000, 1683112048, 2023/5/3 11:7:28, 71.60, 28.30, 498.38, 1989.94, 4096.68, 64.63, 31.74, 609.00, 2709, 1
5421999, 1683112050, 2023/5/3 11:7:30, 71.60, 28.30, 498.19, 1989.56, 4096.68, 64.63, 31.74, 609.00, 2710, 1
5424000, 1683112052, 2023/5/3 11:7:32, 71.50, 28.30, 497.81, 1989.75, 4086.91, 64.61, 31.74, 608.00, 2711, 1
5425999, 1683112054, 2023/5/3 11:7:34, 71.50, 28.30, 497.63, 1989.56, 4086.91, 64.61, 31.74, 608.00, 2712, 1
5427999, 1683112056, 2023/5/3 11:7:36, 71.50, 28.30, 497.25, 1989.38, 4086.91, 64.61, 31.74, 608.00, 2713, 1
5429999, 1683112058, 2023/5/3 11:7:38, 71.50, 28.30, 496.88, 1989.75, 4086.91, 64.61, 31.74, 608.00, 2714, 1
5431999, 1683112060, 2023/5/3 11:7:40, 71.60, 28.30, 496.88, 1989.38, 4033.20, 64.61, 31.74, 608.00, 2715, 1
5433999, 1683112062, 2023/5/3 11:7:42, 71.60, 28.30, 496.69, 1989.56, 4028.32, 64.61, 31.74, 608.00, 2716, 1
5435999, 1683112064, 2023/5/3 11:7:44, 71.60, 28.30, 496.50, 1989.56, 4028.32, 64.61, 31.74, 608.00, 2717, 1
5438000, 1683112066, 2023/5/3 11:7:46, 71.60, 28.30, 496.13, 1989.38, 4096.68, 64.61, 31.74, 608.00, 2718, 1
5439998, 1683112068, 2023/5/3 11:7:48, 71.60, 28.30, 495.94, 1989.00, 4096.68, 64.61, 31.74, 608.00, 2719, 1
5441999, 1683112070, 2023/5/3 11:7:50, 71.50, 28.30, 495.75, 1989.00, 4096.68, 64.61, 31.74, 608.00, 2720, 1
5443998, 1683112072, 2023/5/3 11:7:52, 71.60, 28.30, 495.56, 1989.19, 4086.91, 64.52, 31.76, 606.00, 2721, 1
5445999, 1683112074, 2023/5/3 11:7:54, 71.60, 28.30, 495.19, 1989.00, 4086.91, 64.52, 31.76, 606.00, 2722, 1
5447999, 1683112076, 2023/5/3 11:7:56, 71.60, 28.30, 495.00, 1989.19, 4086.91, 64.52, 31.76, 606.00, 2723, 1
5449999, 1683112078, 2023/5/3 11:7:58, 71.50, 28.30, 494.63, 1989.19, 4086.91, 64.52, 31.76, 606.00, 2724, 1
5451999, 1683112080, 2023/5/3 11:8:0, 71.50, 28.30, 494.44, 1989.00, 4086.91, 64.52, 31.76, 606.00, 2725, 1
5454000, 1683112082, 2023/5/3 11:8:2, 71.50, 28.40, 494.25, 1989.19, 4028.32, 64.52, 31.76, 606.00, 2726, 1
5456000, 1683112084, 2023/5/3 11:8:4, 71.50, 28.40, 493.88, 1989.19, 4023.44, 64.52, 31.76, 606.00, 2727, 1
5457998, 1683112086, 2023/5/3 11:8:6, 71.50, 28.40, 493.69, 1989.19, 4091.80, 64.52, 31.76, 606.00, 2728, 1
5459999, 1683112088, 2023/5/3 11:8:8, 71.50, 28.40, 493.50, 1989.00, 4091.80, 64.52, 31.76, 606.00, 2729, 1
5461999, 1683112090, 2023/5/3 11:8:10, 71.50, 28.40, 493.31, 1989.19, 4091.80, 64.52, 31.76, 606.00, 2730, 1
5464000, 1683112092, 2023/5/3 11:8:12, 71.50, 28.40, 493.31, 1989.19, 4086.91, 64.43, 31.75, 608.00, 2731, 1
5465999, 1683112094, 2023/5/3 11:8:14, 71.50, 28.40, 492.94, 1989.19, 4086.91, 64.43, 31.75, 608.00, 2732, 1
5467999, 1683112096, 2023/5/3 11:8:16, 71.50, 28.40, 492.94, 1989.19, 4086.91, 64.43, 31.75, 608.00, 2733, 1
5469999, 1683112098, 2023/5/3 11:8:18, 71.50, 28.40, 492.75, 1989.00, 3994.14, 64.43, 31.75, 608.00, 2734, 1
5472000, 1683112100, 2023/5/3 11:8:20, 71.50, 28.40, 492.56, 1989.00, 4086.91, 64.43, 31.75, 608.00, 2735, 1
5473999, 1683112102, 2023/5/3 11:8:22, 71.50, 28.40, 492.38, 1989.00, 4028.32, 64.43, 31.75, 608.00, 2736, 1
5475999, 1683112104, 2023/5/3 11:8:24, 71.50, 28.40, 492.19, 1989.19, 4042.97, 64.43, 31.75, 608.00, 2737, 1
5477999, 1683112106, 2023/5/3 11:8:26, 71.50, 28.40, 492.00, 1989.19, 4111.33, 64.43, 31.75, 608.00, 2738, 1
5479999, 1683112108, 2023/5/3 11:8:28, 71.50, 28.30, 492.00, 1989.00, 4106.45, 64.43, 31.75, 608.00, 2739, 1
5481999, 1683112110, 2023/5/3 11:8:30, 71.50, 28.40, 491.63, 1989.19, 4091.80, 64.43, 31.75, 608.00, 2740, 1
5484000, 1683112112, 2023/5/3 11:8:32, 71.50, 28.40, 491.44, 1989.56, 4086.91, 64.42, 31.75, 604.00, 2741, 1
5485999, 1683112114, 2023/5/3 11:8:34, 71.40, 28.40, 491.25, 1989.38, 4086.91, 64.42, 31.75, 604.00, 2742, 1
5487998, 1683112116, 2023/5/3 11:8:36, 71.50, 28.40, 490.88, 1989.75, 4086.91, 64.42, 31.75, 604.00, 2743, 1
5489999, 1683112118, 2023/5/3 11:8:38, 71.50, 28.40, 490.69, 1989.75, 4086.91, 64.42, 31.75, 604.00, 2744, 1
5491999, 1683112120, 2023/5/3 11:8:40, 71.50, 28.40, 490.31, 1989.38, 3989.26, 64.42, 31.75, 604.00, 2745, 1
5493999, 1683112122, 2023/5/3 11:8:42, 71.40, 28.40, 490.13, 1989.38, 4052.73, 64.42, 31.75, 604.00, 2746, 1
5495999, 1683112124, 2023/5/3 11:8:44, 71.40, 28.40, 490.13, 1989.56, 4023.44, 64.42, 31.75, 604.00, 2747, 1
5497999, 1683112126, 2023/5/3 11:8:46, 71.40, 28.40, 489.94, 1989.56, 4091.80, 64.42, 31.75, 604.00, 2748, 1
5499999, 1683112128, 2023/5/3 11:8:48, 71.40, 28.40, 489.75, 1989.94, 4091.80, 64.42, 31.75, 604.00, 2749, 1
5501999, 1683112130, 2023/5/3 11:8:50, 71.40, 28.40, 489.56, 1989.56, 4091.80, 64.42, 31.75, 604.00, 2750, 1
5503998, 1683112132, 2023/5/3 11:8:52, 71.40, 28.40, 489.38, 1989.56, 4086.91, 64.29, 31.74, 606.00, 2751, 1
5505999, 1683112134, 2023/5/3 11:8:54, 71.40, 28.40, 489.19, 1989.19, 4086.91, 64.29, 31.74, 606.00, 2752, 1
5507999, 1683112136, 2023/5/3 11:8:56, 71.40, 28.40, 488.81, 1989.19, 4086.91, 64.29, 31.74, 606.00, 2753, 1
5509999, 1683112138, 2023/5/3 11:8:58, 71.40, 28.40, 488.63, 1989.56, 4086.91, 64.29, 31.74, 606.00, 2754, 1
5512000, 1683112140, 2023/5/3 11:9:0, 71.40, 28.40, 488.44, 1989.56, 4086.91, 64.29, 31.74, 606.00, 2755, 1
5513999, 1683112142, 2023/5/3 11:9:2, 71.40, 28.40, 488.25, 1989.56, 4028.32, 64.29, 31.74, 606.00, 2756, 1
5515999, 1683112144, 2023/5/3 11:9:4, 71.40, 28.40, 488.06, 1989.19, 4028.32, 64.29, 31.74, 606.00, 2757, 1
5518000, 1683112146, 2023/5/3 11:9:6, 71.40, 28.40, 487.88, 1989.19, 4096.68, 64.29, 31.74, 606.00, 2758, 1
5520000, 1683112148, 2023/5/3 11:9:8, 71.40, 28.40, 487.69, 1989.56, 4096.68, 64.29, 31.74, 606.00, 2759, 1
5521999, 1683112150, 2023/5/3 11:9:10, 71.40, 28.40, 487.69, 1989.75, 4096.68, 64.29, 31.74, 606.00, 2760, 1
5524000, 1683112152, 2023/5/3 11:9:12, 71.40, 28.40, 487.50, 1989.56, 4086.91, 64.38, 31.76, 602.00, 2761, 1
5525999, 1683112154, 2023/5/3 11:9:14, 71.40, 28.40, 487.31, 1989.75, 4086.91, 64.38, 31.76, 602.00, 2762, 1
5527999, 1683112156, 2023/5/3 11:9:16, 71.40, 28.40, 487.13, 1989.94, 4086.91, 64.38, 31.76, 602.00, 2763, 1
5530000, 1683112158, 2023/5/3 11:9:18, 71.40, 28.40, 486.94, 1989.75, 4086.91, 64.38, 31.76, 602.00, 2764, 1
5531999, 1683112160, 2023/5/3 11:9:20, 71.40, 28.40, 486.75, 1989.75, 4033.20, 64.38, 31.76, 602.00, 2765, 1
5534000, 1683112162, 2023/5/3 11:9:22, 71.40, 28.40, 486.56, 1989.94, 4028.32, 64.38, 31.76, 602.00, 2766, 1
5536000, 1683112164, 2023/5/3 11:9:24, 71.40, 28.40, 486.38, 1989.75, 4028.32, 64.38, 31.76, 602.00, 2767, 1
5537999, 1683112166, 2023/5/3 11:9:26, 71.40, 28.40, 486.19, 1989.94, 4101.56, 64.38, 31.76, 602.00, 2768, 1
5539999, 1683112168, 2023/5/3 11:9:28, 71.40, 28.40, 486.19, 1989.75, 4101.56, 64.38, 31.76, 602.00, 2769, 1
5541999, 1683112170, 2023/5/3 11:9:30, 71.40, 28.40, 486.00, 1989.56, 4101.56, 64.38, 31.76, 602.00, 2770, 1
5544000, 1683112172, 2023/5/3 11:9:32, 71.40, 28.40, 485.81, 1989.56, 4091.80, 64.33, 31.75, 600.00, 2771, 1
5546000, 1683112174, 2023/5/3 11:9:34, 71.40, 28.40, 485.63, 1989.19, 4086.91, 64.33, 31.75, 600.00, 2772, 1
5548000, 1683112176, 2023/5/3 11:9:36, 71.40, 28.40, 485.63, 1989.38, 4086.91, 64.33, 31.75, 600.00, 2773, 1
5549999, 1683112178, 2023/5/3 11:9:38, 71.40, 28.40, 485.44, 1989.94, 4086.91, 64.33, 31.75, 600.00, 2774, 1
5552000, 1683112180, 2023/5/3 11:9:40, 71.50, 28.40, 485.25, 1989.56, 4028.32, 64.33, 31.75, 600.00, 2775, 1
5553999, 1683112182, 2023/5/3 11:9:42, 71.50, 28.40, 484.88, 1989.75, 4028.32, 64.33, 31.75, 600.00, 2776, 1
5555998, 1683112184, 2023/5/3 11:9:44, 71.40, 28.30, 484.50, 1989.56, 4033.20, 64.33, 31.75, 600.00, 2777, 1
5557999, 1683112186, 2023/5/3 11:9:46, 71.40, 28.30, 484.31, 1989.38, 4096.68, 64.33, 31.75, 600.00, 2778, 1
5559999, 1683112188, 2023/5/3 11:9:48, 71.50, 28.30, 484.13, 1989.19, 4096.68, 64.33, 31.75, 600.00, 2779, 1
5561999, 1683112190, 2023/5/3 11:9:50, 71.50, 28.30, 483.75, 1989.38, 4096.68, 64.33, 31.75, 600.00, 2780, 1
5564000, 1683112192, 2023/5/3 11:9:52, 71.50, 28.30, 483.38, 1989.38, 4116.21, 64.28, 31.75, 604.00, 2781, 1
5565999, 1683112194, 2023/5/3 11:9:54, 71.50, 28.40, 483.00, 1989.19, 4121.09, 64.28, 31.75, 604.00, 2782, 1
5567998, 1683112196, 2023/5/3 11:9:56, 71.50, 28.40, 482.81, 1988.81, 4091.80, 64.28, 31.75, 604.00, 2783, 1
5569999, 1683112198, 2023/5/3 11:9:58, 71.50, 28.40, 482.63, 1989.38, 4086.91, 64.28, 31.75, 604.00, 2784, 1
5571999, 1683112200, 2023/5/3 11:10:0, 71.50, 28.40, 482.44, 1989.00, 4086.91, 64.28, 31.75, 604.00, 2785, 1
5573999, 1683112202, 2023/5/3 11:10:2, 71.50, 28.40, 482.06, 1989.19, 4091.80, 64.28, 31.75, 604.00, 2786, 1
5575999, 1683112204, 2023/5/3 11:10:4, 71.50, 28.40, 481.88, 1989.19, 4028.32, 64.28, 31.75, 604.00, 2787, 1
5577999, 1683112206, 2023/5/3 11:10:6, 71.50, 28.40, 481.69, 1989.19, 4096.68, 64.28, 31.75, 604.00, 2788, 1
5579999, 1683112208, 2023/5/3 11:10:8, 71.40, 28.40, 481.50, 1989.38, 4096.68, 64.28, 31.75, 604.00, 2789, 1
5581999, 1683112210, 2023/5/3 11:10:10, 71.40, 28.40, 481.31, 1989.19, 4096.68, 64.28, 31.75, 604.00, 2790, 1
5584000, 1683112212, 2023/5/3 11:10:12, 71.40, 28.40, 481.13, 1989.19, 4091.80, 64.32, 31.74, 599.00, 2791, 1
5585998, 1683112214, 2023/5/3 11:10:14, 71.40, 28.40, 480.75, 1988.81, 4091.80, 64.32, 31.74, 599.00, 2792, 1
5587999, 1683112216, 2023/5/3 11:10:16, 71.40, 28.40, 480.56, 1988.81, 4091.80, 64.32, 31.74, 599.00, 2793, 1
5590000, 1683112218, 2023/5/3 11:10:18, 71.30, 28.40, 480.19, 1989.00, 4091.80, 64.32, 31.74, 599.00, 2794, 1
5591999, 1683112220, 2023/5/3 11:10:20, 71.40, 28.40, 480.00, 1989.38, 4033.20, 64.32, 31.74, 599.00, 2795, 1
5593999, 1683112222, 2023/5/3 11:10:22, 71.40, 28.40, 479.81, 1989.38, 4033.20, 64.32, 31.74, 599.00, 2796, 1
5595999, 1683112224, 2023/5/3 11:10:24, 71.30, 28.50, 479.81, 1989.38, 4038.09, 64.32, 31.74, 599.00, 2797, 1
5597999, 1683112226, 2023/5/3 11:10:26, 71.30, 28.50, 479.63, 1989.38, 4106.45, 64.32, 31.74, 599.00, 2798, 1
5599998, 1683112228, 2023/5/3 11:10:28, 71.30, 28.50, 479.44, 1989.19, 4096.68, 64.32, 31.74, 599.00, 2799, 1
5601999, 1683112230, 2023/5/3 11:10:30, 71.30, 28.40, 479.44, 1989.19, 4096.68, 64.32, 31.74, 599.00, 2800, 1
5603999, 1683112232, 2023/5/3 11:10:32, 71.30, 28.40, 479.25, 1989.56, 4086.91, 64.26, 31.74, 600.00, 2801, 1
5605999, 1683112234, 2023/5/3 11:10:34, 71.30, 28.40, 479.06, 1989.19, 4091.80, 64.26, 31.74, 600.00, 2802, 1
5608000, 1683112236, 2023/5/3 11:10:36, 71.30, 28.40, 478.88, 1989.56, 4091.80, 64.26, 31.74, 600.00, 2803, 1
5609998, 1683112238, 2023/5/3 11:10:38, 71.30, 28.50, 478.88, 1989.56, 4091.80, 64.26, 31.74, 600.00, 2804, 1
5611999, 1683112240, 2023/5/3 11:10:40, 71.30, 28.40, 478.50, 1989.94, 4091.80, 64.26, 31.74, 600.00, 2805, 1
5613999, 1683112242, 2023/5/3 11:10:42, 71.30, 28.40, 478.31, 1989.38, 4033.20, 64.26, 31.74, 600.00, 2806, 1
5616000, 1683112244, 2023/5/3 11:10:44, 71.30, 28.40, 478.13, 1988.81, 4028.32, 64.26, 31.74, 600.00, 2807, 1
5617999, 1683112246, 2023/5/3 11:10:46, 71.30, 28.50, 477.94, 1988.81, 4096.68, 64.26, 31.74, 600.00, 2808, 1
5620000, 1683112248, 2023/5/3 11:10:48, 71.30, 28.40, 477.75, 1989.00, 4101.56, 64.26, 31.74, 600.00, 2809, 1
5621999, 1683112250, 2023/5/3 11:10:50, 71.30, 28.50, 478.31, 1989.19, 4096.68, 64.26, 31.74, 600.00, 2810, 1
5624000, 1683112252, 2023/5/3 11:10:52, 71.30, 28.50, 478.88, 1989.19, 4091.80, 64.20, 31.75, 604.00, 2811, 1
5625999, 1683112254, 2023/5/3 11:10:54, 71.20, 28.50, 478.88, 1989.19, 4091.80, 64.20, 31.75, 604.00, 2812, 1
5627999, 1683112256, 2023/5/3 11:10:56, 71.20, 28.50, 478.31, 1989.19, 4091.80, 64.20, 31.75, 604.00, 2813, 1
5629999, 1683112258, 2023/5/3 11:10:58, 71.20, 28.50, 477.56, 1989.19, 4042.97, 64.20, 31.75, 604.00, 2814, 1
5632000, 1683112260, 2023/5/3 11:11:0, 71.20, 28.50, 477.00, 1989.19, 4042.97, 64.20, 31.75, 604.00, 2815, 1
5633999, 1683112262, 2023/5/3 11:11:2, 71.20, 28.50, 476.63, 1988.81, 4033.20, 64.20, 31.75, 604.00, 2816, 1
