millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
13217999, 1683140064, 2023/5/3 18:54:24, 39.70, 31.00, 545.25, 2005.69, 4062.50, 21.61, 35.00, 636.00, 6608, 1
13219999, 1683140066, 2023/5/3 18:54:26, 39.70, 31.00, 545.06, 2006.06, 4057.62, 21.61, 35.00, 636.00, 6609, 1
13221999, 1683140068, 2023/5/3 18:54:28, 40.00, 31.00, 544.88, 2006.06, 4057.62, 21.61, 35.00, 636.00, 6610, 1
13223999, 1683140070, 2023/5/3 18:54:30, 40.00, 31.00, 544.69, 2005.69, 4052.73, 21.61, 35.00, 635.00, 6611, 1
13225999, 1683140072, 2023/5/3 18:54:32, 40.10, 31.00, 544.31, 2005.88, 4052.73, 21.61, 35.00, 635.00, 6612, 1
13228000, 1683140074, 2023/5/3 18:54:34, 40.10, 31.00, 543.94, 2005.69, 4057.62, 21.61, 35.00, 635.00, 6613, 1
13229999, 1683140076, 2023/5/3 18:54:36, 40.10, 31.00, 543.56, 2005.50, 4057.62, 21.61, 35.00, 635.00, 6614, 1
13232000, 1683140078, 2023/5/3 18:54:38, 40.00, 31.00, 543.38, 2005.31, 4057.62, 21.61, 35.00, 635.00, 6615, 1
13233999, 1683140080, 2023/5/3 18:54:40, 39.90, 31.00, 543.19, 2005.13, 4057.62, 21.61, 35.00, 635.00, 6616, 1
13235999, 1683140082, 2023/5/3 18:54:42, 39.90, 31.00, 543.00, 2005.69, 4057.62, 21.61, 35.00, 635.00, 6617, 1
13237999, 1683140084, 2023/5/3 18:54:44, 39.90, 31.00, 543.00, 2005.88, 4062.50, 21.61, 35.00, 635.00, 6618, 1
13239999, 1683140086, 2023/5/3 18:54:46, 39.90, 31.00, 542.81, 2005.88, 4057.62, 21.61, 35.00, 635.00, 6619, 1
13242000, 1683140088, 2023/5/3 18:54:48, 39.90, 31.00, 542.63, 2005.50, 4057.62, 21.61, 35.00, 635.00, 6620, 1
13244000, 1683140090, 2023/5/3 18:54:50, 39.80, 31.00, 542.25, 2005.88, 4052.73, 21.67, 35.02, 632.00, 6621, 1
13245999, 1683140092, 2023/5/3 18:54:52, 39.70, 31.00, 541.69, 2006.25, 4052.73, 21.67, 35.02, 632.00, 6622, 1
13247998, 1683140094, 2023/5/3 18:54:54, 39.90, 31.00, 541.31, 2006.25, 4052.73, 21.67, 35.02, 632.00, 6623, 1
13249999, 1683140096, 2023/5/3 18:54:56, 40.00, 31.00, 541.13, 2006.06, 4057.62, 21.67, 35.02, 632.00, 6624, 1
13251999, 1683140098, 2023/5/3 18:54:58, 40.00, 31.00, 540.75, 2006.44, 4057.62, 21.67, 35.02, 632.00, 6625, 1
13253998, 1683140100, 2023/5/3 18:55:0, 40.00, 31.00, 540.56, 2005.69, 4057.62, 21.67, 35.02, 632.00, 6626, 1
13255998, 1683140102, 2023/5/3 18:55:2, 40.00, 31.00, 540.38, 2006.25, 4052.73, 21.67, 35.02, 632.00, 6627, 1
13257999, 1683140104, 2023/5/3 18:55:4, 40.00, 31.00, 540.19, 2006.25, 4062.50, 21.67, 35.02, 632.00, 6628, 1
13259999, 1683140106, 2023/5/3 18:55:6, 39.90, 31.00, 539.81, 2005.69, 4057.62, 21.67, 35.02, 632.00, 6629, 1
13261999, 1683140108, 2023/5/3 18:55:8, 39.90, 31.00, 539.25, 2005.50, 4057.62, 21.67, 35.02, 632.00, 6630, 1
13263998, 1683140110, 2023/5/3 18:55:10, 39.90, 31.00, 538.69, 2005.50, 4052.73, 21.70, 35.02, 630.00, 6631, 1
13265999, 1683140112, 2023/5/3 18:55:12, 39.90, 31.00, 538.31, 2004.94, 4052.73, 21.70, 35.02, 630.00, 6632, 1
13267998, 1683140114, 2023/5/3 18:55:14, 39.80, 31.00, 537.75, 2005.31, 4052.73, 21.70, 35.02, 630.00, 6633, 1
13269999, 1683140116, 2023/5/3 18:55:16, 39.80, 31.00, 537.56, 2005.50, 4057.62, 21.70, 35.02, 630.00, 6634, 1
13271999, 1683140118, 2023/5/3 18:55:18, 39.70, 31.00, 537.38, 2005.88, 4052.73, 21.70, 35.02, 630.00, 6635, 1
13273999, 1683140120, 2023/5/3 18:55:20, 39.80, 31.00, 537.19, 2005.88, 4057.62, 21.70, 35.02, 630.00, 6636, 1
13275999, 1683140122, 2023/5/3 18:55:22, 39.80, 31.00, 537.00, 2005.31, 4057.62, 21.70, 35.02, 630.00, 6637, 1
13278000, 1683140124, 2023/5/3 18:55:24, 39.80, 31.00, 536.81, 2005.31, 4057.62, 21.70, 35.02, 630.00, 6638, 1
13280000, 1683140126, 2023/5/3 18:55:26, 39.90, 31.00, 536.63, 2004.94, 4057.62, 21.70, 35.02, 630.00, 6639, 1
13281998, 1683140128, 2023/5/3 18:55:28, 39.90, 31.00, 536.44, 2004.56, 4057.62, 21.70, 35.02, 630.00, 6640, 1
13283999, 1683140130, 2023/5/3 18:55:30, 39.80, 31.00, 535.88, 2004.19, 4052.73, 21.38, 35.01, 627.00, 6641, 1
13285998, 1683140132, 2023/5/3 18:55:32, 39.70, 31.00, 535.50, 2004.19, 4052.73, 21.38, 35.01, 627.00, 6642, 1
13288000, 1683140134, 2023/5/3 18:55:34, 39.70, 31.00, 535.13, 2004.00, 4052.73, 21.38, 35.01, 627.00, 6643, 1
13290000, 1683140136, 2023/5/3 18:55:36, 39.70, 31.00, 534.75, 2004.38, 4057.62, 21.38, 35.01, 627.00, 6644, 1
13292000, 1683140138, 2023/5/3 18:55:38, 39.70, 31.00, 534.56, 2004.94, 4057.62, 21.38, 35.01, 627.00, 6645, 1
13294000, 1683140140, 2023/5/3 18:55:40, 39.70, 31.00, 534.56, 2005.13, 4057.62, 21.38, 35.01, 627.00, 6646, 1
13296000, 1683140142, 2023/5/3 18:55:42, 39.70, 31.00, 534.56, 2005.31, 4057.62, 21.38, 35.01, 627.00, 6647, 1
13297999, 1683140144, 2023/5/3 18:55:44, 39.70, 31.00, 534.38, 2005.13, 4057.62, 21.38, 35.01, 627.00, 6648, 1
13299998, 1683140146, 2023/5/3 18:55:46, 39.80, 31.00, 534.19, 2005.31, 4057.62, 21.38, 35.01, 627.00, 6649, 1
13301999, 1683140148, 2023/5/3 18:55:48, 40.00, 31.00, 534.00, 2005.50, 4057.62, 21.38, 35.01, 627.00, 6650, 1
13303999, 1683140150, 2023/5/3 18:55:50, 40.00, 31.00, 533.81, 2005.88, 4052.73, 21.65, 35.01, 622.00, 6651, 1
13305999, 1683140152, 2023/5/3 18:55:52, 40.00, 31.00, 533.81, 2005.69, 4052.73, 21.65, 35.01, 622.00, 6652, 1
13307999, 1683140154, 2023/5/3 18:55:54, 39.90, 31.00, 533.44, 2005.88, 4052.73, 21.65, 35.01, 622.00, 6653, 1
13309999, 1683140156, 2023/5/3 18:55:56, 40.00, 31.00, 533.25, 2005.88, 4057.62, 21.65, 35.01, 622.00, 6654, 1
13311998, 1683140158, 2023/5/3 18:55:58, 39.80, 31.10, 532.88, 2006.06, 4057.62, 21.65, 35.01, 622.00, 6655, 1
13313998, 1683140160, 2023/5/3 18:56:0, 39.60, 31.00, 532.50, 2005.69, 4057.62, 21.65, 35.01, 622.00, 6656, 1
13315999, 1683140162, 2023/5/3 18:56:2, 39.70, 31.00, 532.13, 2005.88, 4057.62, 21.65, 35.01, 622.00, 6657, 1
13317998, 1683140164, 2023/5/3 18:56:4, 39.70, 31.00, 531.94, 2005.88, 4057.62, 21.65, 35.01, 622.00, 6658, 1
13319998, 1683140166, 2023/5/3 18:56:6, 39.80, 31.10, 531.75, 2005.50, 4057.62, 21.65, 35.01, 622.00, 6659, 1
13321999, 1683140168, 2023/5/3 18:56:8, 39.80, 31.10, 531.38, 2004.94, 4057.62, 21.65, 35.01, 622.00, 6660, 1
13323999, 1683140170, 2023/5/3 18:56:10, 39.70, 31.00, 531.00, 2004.94, 4052.73, 21.63, 35.02, 621.00, 6661, 1
13325999, 1683140172, 2023/5/3 18:56:12, 39.70, 31.00, 530.63, 2004.56, 4052.73, 21.63, 35.02, 621.00, 6662, 1
13327998, 1683140174, 2023/5/3 18:56:14, 39.60, 31.00, 530.06, 2004.56, 4052.73, 21.63, 35.02, 621.00, 6663, 1
13329999, 1683140176, 2023/5/3 18:56:16, 39.50, 31.00, 529.69, 2004.00, 4057.62, 21.63, 35.02, 621.00, 6664, 1
13331998, 1683140178, 2023/5/3 18:56:18, 39.60, 31.00, 529.31, 2004.00, 4057.62, 21.63, 35.02, 621.00, 6665, 1
13333999, 1683140180, 2023/5/3 18:56:20, 39.60, 31.00, 529.13, 2004.38, 4057.62, 21.63, 35.02, 621.00, 6666, 1
13335999, 1683140182, 2023/5/3 18:56:22, 39.50, 31.00, 528.75, 2004.75, 4057.62, 21.63, 35.02, 621.00, 6667, 1
13338000, 1683140184, 2023/5/3 18:56:24, 39.50, 31.00, 528.38, 2004.56, 4057.62, 21.63, 35.02, 621.00, 6668, 1
13339999, 1683140186, 2023/5/3 18:56:26, 39.70, 31.00, 528.00, 2004.38, 4057.62, 21.63, 35.02, 621.00, 6669, 1
13341999, 1683140188, 2023/5/3 18:56:28, 39.80, 31.00, 527.63, 2004.56, 4057.62, 21.63, 35.02, 621.00, 6670, 1
13344000, 1683140190, 2023/5/3 18:56:30, 39.70, 31.00, 527.25, 2004.38, 4052.73, 21.35, 35.03, 617.00, 6671, 1
13345999, 1683140192, 2023/5/3 18:56:32, 39.70, 31.00, 526.88, 2004.19, 4052.73, 21.35, 35.03, 617.00, 6672, 1
13347999, 1683140194, 2023/5/3 18:56:34, 39.70, 31.00, 526.69, 2003.81, 4052.73, 21.35, 35.03, 617.00, 6673, 1
13349999, 1683140196, 2023/5/3 18:56:36, 39.70, 31.00, 526.31, 2004.00, 4057.62, 21.35, 35.03, 617.00, 6674, 1
13352000, 1683140198, 2023/5/3 18:56:38, 39.60, 31.00, 525.94, 2004.38, 4057.62, 21.35, 35.03, 617.00, 6675, 1
13353999, 1683140200, 2023/5/3 18:56:40, 39.60, 31.00, 525.75, 2004.00, 4057.62, 21.35, 35.03, 617.00, 6676, 1
13355999, 1683140202, 2023/5/3 18:56:42, 39.60, 31.00, 525.56, 2004.00, 4057.62, 21.35, 35.03, 617.00, 6677, 1
13358000, 1683140204, 2023/5/3 18:56:44, 39.60, 31.00, 525.19, 2003.62, 4057.62, 21.35, 35.03, 617.00, 6678, 1
13360000, 1683140206, 2023/5/3 18:56:46, 39.70, 31.00, 524.63, 2003.62, 4057.62, 21.35, 35.03, 617.00, 6679, 1
13361999, 1683140208, 2023/5/3 18:56:48, 39.70, 31.00, 524.25, 2003.62, 4057.62, 21.35, 35.03, 617.00, 6680, 1
13363998, 1683140210, 2023/5/3 18:56:50, 39.70, 31.00, 524.06, 2003.44, 4052.73, 21.38, 35.03, 617.00, 6681, 1
13365999, 1683140212, 2023/5/3 18:56:52, 39.70, 31.00, 523.88, 2003.25, 4052.73, 21.38, 35.03, 617.00, 6682, 1
13367999, 1683140214, 2023/5/3 18:56:54, 39.70, 31.00, 523.69, 2003.25, 4052.73, 21.38, 35.03, 617.00, 6683, 1
13370000, 1683140216, 2023/5/3 18:56:56, 39.70, 31.00, 523.50, 2003.25, 4057.62, 21.38, 35.03, 617.00, 6684, 1
13372000, 1683140218, 2023/5/3 18:56:58, 39.70, 31.00, 523.13, 2003.25, 4057.62, 21.38, 35.03, 617.00, 6685, 1
13373999, 1683140220, 2023/5/3 18:57:0, 39.70, 31.00, 522.75, 2003.44, 4057.62, 21.38, 35.03, 617.00, 6686, 1
13376000, 1683140222, 2023/5/3 18:57:2, 39.70, 31.00, 522.19, 2003.44, 4057.62, 21.38, 35.03, 617.00, 6687, 1
13377999, 1683140224, 2023/5/3 18:57:4, 39.70, 31.00, 521.81, 2003.25, 4057.62, 21.38, 35.03, 617.00, 6688, 1
13379999, 1683140226, 2023/5/3 18:57:6, 39.70, 31.00, 521.44, 2003.25, 4057.62, 21.38, 35.03, 617.00, 6689, 1
13381999, 1683140228, 2023/5/3 18:57:8, 39.60, 31.00, 521.06, 2003.06, 4057.62, 21.38, 35.03, 617.00, 6690, 1
13383999, 1683140230, 2023/5/3 18:57:10, 39.60, 31.00, 520.88, 2002.50, 4052.73, 21.42, 35.04, 614.00, 6691, 1
13385999, 1683140232, 2023/5/3 18:57:12, 39.50, 31.00, 520.50, 2002.31, 4052.73, 21.42, 35.04, 614.00, 6692, 1
13387999, 1683140234, 2023/5/3 18:57:14, 39.50, 31.00, 519.94, 2002.31, 4057.62, 21.42, 35.04, 614.00, 6693, 1
13390000, 1683140236, 2023/5/3 18:57:16, 39.40, 31.00, 519.75, 2002.31, 4057.62, 21.42, 35.04, 614.00, 6694, 1
13391998, 1683140238, 2023/5/3 18:57:18, 39.50, 31.00, 519.56, 2002.69, 4057.62, 21.42, 35.04, 614.00, 6695, 1
13393999, 1683140240, 2023/5/3 18:57:20, 39.60, 31.00, 519.38, 2003.06, 4057.62, 21.42, 35.04, 614.00, 6696, 1
13395998, 1683140242, 2023/5/3 18:57:22, 39.80, 31.00, 519.38, 2002.69, 4018.55, 21.42, 35.04, 614.00, 6697, 1
13397998, 1683140244, 2023/5/3 18:57:24, 39.80, 31.00, 519.38, 2002.50, 4062.50, 21.42, 35.04, 614.00, 6698, 1
13400000, 1683140246, 2023/5/3 18:57:26, 39.80, 31.00, 519.19, 2002.50, 4057.62, 21.42, 35.04, 614.00, 6699, 1
13401999, 1683140248, 2023/5/3 18:57:28, 39.70, 31.00, 519.00, 2002.50, 4057.62, 21.42, 35.04, 614.00, 6700, 1
13404000, 1683140250, 2023/5/3 18:57:30, 39.60, 31.00, 518.63, 2002.88, 4052.73, 21.32, 35.04, 609.00, 6701, 1
13405999, 1683140252, 2023/5/3 18:57:32, 39.60, 31.00, 518.25, 2002.50, 4052.73, 21.32, 35.04, 609.00, 6702, 1
13408000, 1683140254, 2023/5/3 18:57:34, 39.60, 31.00, 517.88, 2002.69, 4052.73, 21.32, 35.04, 609.00, 6703, 1
13409998, 1683140256, 2023/5/3 18:57:36, 39.60, 31.00, 517.50, 2002.31, 4052.73, 21.32, 35.04, 609.00, 6704, 1
13411999, 1683140258, 2023/5/3 18:57:38, 39.60, 31.00, 517.31, 2002.13, 4057.62, 21.32, 35.04, 609.00, 6705, 1
13413999, 1683140260, 2023/5/3 18:57:40, 39.50, 31.00, 516.94, 2001.94, 4057.62, 21.32, 35.04, 609.00, 6706, 1
13415999, 1683140262, 2023/5/3 18:57:42, 39.50, 31.10, 516.75, 2001.75, 4057.62, 21.32, 35.04, 609.00, 6707, 1
13417999, 1683140264, 2023/5/3 18:57:44, 39.50, 31.10, 516.38, 2001.94, 4057.62, 21.32, 35.04, 609.00, 6708, 1
13419999, 1683140266, 2023/5/3 18:57:46, 39.50, 31.00, 516.00, 2001.56, 4057.62, 21.32, 35.04, 609.00, 6709, 1
13421999, 1683140268, 2023/5/3 18:57:48, 39.50, 31.00, 515.63, 2001.75, 4057.62, 21.32, 35.04, 609.00, 6710, 1
13423998, 1683140270, 2023/5/3 18:57:50, 39.60, 31.00, 515.06, 2002.13, 4052.73, 21.51, 35.05, 610.00, 6711, 1
13426000, 1683140272, 2023/5/3 18:57:52, 39.60, 31.00, 514.88, 2002.50, 4057.62, 21.51, 35.05, 610.00, 6712, 1
13428000, 1683140274, 2023/5/3 18:57:54, 39.60, 31.00, 514.69, 2002.31, 4052.73, 21.51, 35.05, 610.00, 6713, 1
13429998, 1683140276, 2023/5/3 18:57:56, 39.70, 31.00, 514.69, 2002.50, 4057.62, 21.51, 35.05, 610.00, 6714, 1
13431999, 1683140278, 2023/5/3 18:57:58, 39.70, 31.00, 514.50, 2003.06, 4057.62, 21.51, 35.05, 610.00, 6715, 1
13434000, 1683140280, 2023/5/3 18:58:0, 39.70, 31.00, 514.69, 2003.25, 4057.62, 21.51, 35.05, 610.00, 6716, 1
13436000, 1683140282, 2023/5/3 18:58:2, 39.80, 31.00, 514.69, 2003.25, 4057.62, 21.51, 35.05, 610.00, 6717, 1
13437999, 1683140284, 2023/5/3 18:58:4, 39.80, 31.00, 514.88, 2003.44, 4057.62, 21.51, 35.05, 610.00, 6718, 1
13440000, 1683140286, 2023/5/3 18:58:6, 39.70, 31.00, 514.88, 2003.06, 4057.62, 21.51, 35.05, 610.00, 6719, 1
13441999, 1683140288, 2023/5/3 18:58:8, 39.80, 31.00, 515.06, 2003.44, 4057.62, 21.51, 35.05, 610.00, 6720, 1
13443998, 1683140290, 2023/5/3 18:58:10, 39.70, 31.00, 515.06, 2003.44, 4052.73, 21.27, 35.04, 607.00, 6721, 1
13445998, 1683140292, 2023/5/3 18:58:12, 39.70, 31.10, 515.06, 2003.44, 4052.73, 21.27, 35.04, 607.00, 6722, 1
13447999, 1683140294, 2023/5/3 18:58:14, 39.70, 31.10, 514.88, 2003.44, 4052.73, 21.27, 35.04, 607.00, 6723, 1
13449999, 1683140296, 2023/5/3 18:58:16, 39.80, 31.10, 514.69, 2003.62, 4057.62, 21.27, 35.04, 607.00, 6724, 1
13452000, 1683140298, 2023/5/3 18:58:18, 39.80, 31.10, 514.31, 2003.25, 4057.62, 21.27, 35.04, 607.00, 6725, 1
13454000, 1683140300, 2023/5/3 18:58:20, 39.80, 31.00, 513.94, 2002.88, 4057.62, 21.27, 35.04, 607.00, 6726, 1
13456000, 1683140302, 2023/5/3 18:58:22, 39.70, 31.00, 513.56, 2002.88, 4057.62, 21.27, 35.04, 607.00, 6727, 1
13457999, 1683140304, 2023/5/3 18:58:24, 39.70, 31.00, 513.19, 2002.69, 4062.50, 21.27, 35.04, 607.00, 6728, 1
13459999, 1683140306, 2023/5/3 18:58:26, 39.50, 31.00, 512.81, 2003.25, 4057.62, 21.27, 35.04, 607.00, 6729, 1
13462000, 1683140308, 2023/5/3 18:58:28, 39.40, 31.00, 512.44, 2003.44, 4057.62, 21.27, 35.04, 607.00, 6730, 1
13463998, 1683140310, 2023/5/3 18:58:30, 39.40, 31.00, 512.25, 2003.44, 4052.73, 21.51, 35.04, 603.00, 6731, 1
13466000, 1683140312, 2023/5/3 18:58:32, 39.50, 31.00, 512.25, 2003.62, 4052.73, 21.51, 35.04, 603.00, 6732, 1
13467999, 1683140314, 2023/5/3 18:58:34, 39.60, 31.00, 512.06, 2003.44, 4057.62, 21.51, 35.04, 603.00, 6733, 1
13470000, 1683140316, 2023/5/3 18:58:36, 39.50, 31.00, 512.25, 2003.81, 4057.62, 21.51, 35.04, 603.00, 6734, 1
13472000, 1683140318, 2023/5/3 18:58:38, 39.50, 31.00, 512.06, 2004.00, 4057.62, 21.51, 35.04, 603.00, 6735, 1
13473999, 1683140320, 2023/5/3 18:58:40, 39.60, 31.10, 511.88, 2004.38, 4057.62, 21.51, 35.04, 603.00, 6736, 1
13475999, 1683140322, 2023/5/3 18:58:42, 39.60, 31.10, 511.31, 2004.19, 4057.62, 21.51, 35.04, 603.00, 6737, 1
13477999, 1683140324, 2023/5/3 18:58:44, 39.60, 31.10, 510.94, 2004.38, 4057.62, 21.51, 35.04, 603.00, 6738, 1
13479999, 1683140326, 2023/5/3 18:58:46, 39.80, 31.10, 510.38, 2004.38, 4057.62, 21.51, 35.04, 603.00, 6739, 1
13481999, 1683140328, 2023/5/3 18:58:48, 39.70, 31.00, 510.00, 2004.19, 4057.62, 21.51, 35.04, 603.00, 6740, 1
13484000, 1683140330, 2023/5/3 18:58:50, 39.70, 31.10, 509.63, 2004.19, 4052.73, 21.35, 35.05, 601.00, 6741, 1
13485999, 1683140332, 2023/5/3 18:58:52, 39.70, 31.10, 509.63, 2004.56, 4052.73, 21.35, 35.05, 601.00, 6742, 1
13487998, 1683140334, 2023/5/3 18:58:54, 39.70, 31.00, 509.44, 2004.38, 4052.73, 21.35, 35.05, 601.00, 6743, 1
13489999, 1683140336, 2023/5/3 18:58:56, 39.70, 31.00, 509.25, 2004.56, 4057.62, 21.35, 35.05, 601.00, 6744, 1
13491999, 1683140338, 2023/5/3 18:58:58, 39.70, 31.10, 508.88, 2004.00, 4057.62, 21.35, 35.05, 601.00, 6745, 1
13493999, 1683140340, 2023/5/3 18:59:0, 39.70, 31.10, 508.31, 2004.00, 4057.62, 21.35, 35.05, 601.00, 6746, 1
13495999, 1683140342, 2023/5/3 18:59:2, 39.60, 31.10, 507.94, 2004.00, 4057.62, 21.35, 35.05, 601.00, 6747, 1
13498000, 1683140344, 2023/5/3 18:59:4, 39.60, 31.10, 507.56, 2003.25, 4057.62, 21.35, 35.05, 601.00, 6748, 1
13499999, 1683140346, 2023/5/3 18:59:6, 39.60, 31.10, 507.00, 2002.88, 4057.62, 21.35, 35.05, 601.00, 6749, 1
13501999, 1683140348, 2023/5/3 18:59:8, 39.50, 31.10, 506.25, 2002.88, 4057.62, 21.35, 35.05, 601.00, 6750, 1
13504000, 1683140350, 2023/5/3 18:59:10, 39.50, 31.10, 505.88, 2002.88, 4052.73, 21.28, 35.05, 596.00, 6751, 1
13505999, 1683140352, 2023/5/3 18:59:12, 39.50, 31.10, 505.50, 2002.88, 4052.73, 21.28, 35.05, 596.00, 6752, 1
13507999, 1683140354, 2023/5/3 18:59:14, 39.50, 31.10, 505.31, 2002.88, 4052.73, 21.28, 35.05, 596.00, 6753, 1
13509999, 1683140356, 2023/5/3 18:59:16, 39.30, 31.10, 504.94, 2003.06, 4057.62, 21.28, 35.05, 596.00, 6754, 1
13511999, 1683140358, 2023/5/3 18:59:18, 39.40, 31.10, 504.56, 2003.25, 4057.62, 21.28, 35.05, 596.00, 6755, 1
13514000, 1683140360, 2023/5/3 18:59:20, 39.40, 31.10, 504.19, 2003.06, 4057.62, 21.28, 35.05, 596.00, 6756, 1
13515999, 1683140362, 2023/5/3 18:59:22, 39.50, 31.10, 504.00, 2002.88, 4057.62, 21.28, 35.05, 596.00, 6757, 1
13517999, 1683140364, 2023/5/3 18:59:24, 39.50, 31.10, 504.00, 2002.69, 4062.50, 21.28, 35.05, 596.00, 6758, 1
13520000, 1683140366, 2023/5/3 18:59:26, 39.50, 31.10, 503.81, 2002.69, 4057.62, 21.28, 35.05, 596.00, 6759, 1
13521998, 1683140368, 2023/5/3 18:59:28, 39.30, 31.10, 503.44, 2002.88, 4057.62, 21.28, 35.05, 596.00, 6760, 1
13523998, 1683140370, 2023/5/3 18:59:30, 39.30, 31.10, 503.25, 2003.06, 4052.73, 21.32, 35.07, 595.00, 6761, 1
13525999, 1683140372, 2023/5/3 18:59:32, 39.40, 31.10, 503.06, 2003.06, 4057.62, 21.32, 35.07, 595.00, 6762, 1
13528000, 1683140374, 2023/5/3 18:59:34, 39.40, 31.10, 502.88, 2003.06, 4057.62, 21.32, 35.07, 595.00, 6763, 1
13530000, 1683140376, 2023/5/3 18:59:36, 39.50, 31.10, 502.50, 2003.06, 4057.62, 21.32, 35.07, 595.00, 6764, 1
13531999, 1683140378, 2023/5/3 18:59:38, 39.60, 31.10, 502.31, 2002.69, 4057.62, 21.32, 35.07, 595.00, 6765, 1
13534000, 1683140380, 2023/5/3 18:59:40, 39.50, 31.10, 502.13, 2002.69, 4057.62, 21.32, 35.07, 595.00, 6766, 1
13536000, 1683140382, 2023/5/3 18:59:42, 39.40, 31.10, 501.75, 2002.50, 4052.73, 21.32, 35.07, 595.00, 6767, 1
13537998, 1683140384, 2023/5/3 18:59:44, 39.40, 31.10, 501.56, 2002.50, 4062.50, 21.32, 35.07, 595.00, 6768, 1
13539999, 1683140386, 2023/5/3 18:59:46, 39.50, 31.10, 501.38, 2002.13, 4057.62, 21.32, 35.07, 595.00, 6769, 1
13541999, 1683140388, 2023/5/3 18:59:48, 39.50, 31.10, 501.19, 2002.50, 4057.62, 21.32, 35.07, 595.00, 6770, 1
13543999, 1683140390, 2023/5/3 18:59:50, 39.50, 31.10, 500.81, 2002.69, 4052.73, 21.15, 35.07, 591.00, 6771, 1
13545999, 1683140392, 2023/5/3 18:59:52, 39.50, 31.10, 500.63, 2002.69, 4057.62, 21.15, 35.07, 591.00, 6772, 1
13547999, 1683140394, 2023/5/3 18:59:54, 39.60, 31.10, 500.44, 2002.69, 4057.62, 21.15, 35.07, 591.00, 6773, 1
13549999, 1683140396, 2023/5/3 18:59:56, 39.60, 31.10, 500.25, 2002.50, 4057.62, 21.15, 35.07, 591.00, 6774, 1
13552000, 1683140398, 2023/5/3 18:59:58, 39.60, 31.10, 500.06, 2002.31, 4057.62, 21.15, 35.07, 591.00, 6775, 1
13553999, 1683140400, 2023/5/3 19:0:0, 39.60, 31.10, 500.06, 2002.31, 4057.62, 21.15, 35.07, 591.00, 6776, 1
13555999, 1683140402, 2023/5/3 19:0:2, 39.50, 31.10, 499.69, 2002.69, 4057.62, 21.15, 35.07, 591.00, 6777, 1
13557999, 1683140404, 2023/5/3 19:0:4, 39.50, 31.10, 499.50, 2002.88, 4057.62, 21.15, 35.07, 591.00, 6778, 1
13559999, 1683140406, 2023/5/3 19:0:6, 39.60, 31.10, 499.31, 2003.06, 4057.62, 21.15, 35.07, 591.00, 6779, 1
13561999, 1683140408, 2023/5/3 19:0:8, 39.50, 31.10, 499.13, 2003.44, 4057.62, 21.15, 35.07, 591.00, 6780, 1
13563999, 1683140410, 2023/5/3 19:0:10, 39.50, 31.10, 498.94, 2003.62, 4052.73, 21.12, 35.07, 589.00, 6781, 1
13565999, 1683140412, 2023/5/3 19:0:12, 39.50, 31.10, 498.75, 2003.81, 4052.73, 21.12, 35.07, 589.00, 6782, 1
13567998, 1683140414, 2023/5/3 19:0:14, 39.60, 31.10, 498.38, 2004.00, 4052.73, 21.12, 35.07, 589.00, 6783, 1
13569999, 1683140416, 2023/5/3 19:0:16, 39.60, 31.10, 498.19, 2003.81, 4057.62, 21.12, 35.07, 589.00, 6784, 1
13571998, 1683140418, 2023/5/3 19:0:18, 39.50, 31.10, 497.81, 2003.62, 4057.62, 21.12, 35.07, 589.00, 6785, 1
13573999, 1683140420, 2023/5/3 19:0:20, 39.50, 31.10, 497.63, 2003.44, 4057.62, 21.12, 35.07, 589.00, 6786, 1
13575999, 1683140422, 2023/5/3 19:0:22, 39.60, 31.10, 497.44, 2003.44, 4057.62, 21.12, 35.07, 589.00, 6787, 1
13577998, 1683140424, 2023/5/3 19:0:24, 39.60, 31.10, 497.06, 2003.06, 4062.50, 21.12, 35.07, 589.00, 6788, 1
13579998, 1683140426, 2023/5/3 19:0:26, 39.50, 31.00, 496.69, 2003.06, 4057.62, 21.12, 35.07, 589.00, 6789, 1
13582000, 1683140428, 2023/5/3 19:0:28, 39.40, 31.00, 496.31, 2003.06, 4057.62, 21.12, 35.07, 589.00, 6790, 1
13583998, 1683140430, 2023/5/3 19:0:30, 39.40, 31.10, 496.13, 2003.06, 4052.73, 21.01, 35.07, 588.00, 6791, 1
13585999, 1683140432, 2023/5/3 19:0:32, 39.40, 31.00, 495.94, 2003.25, 4052.73, 21.01, 35.07, 588.00, 6792, 1
13587999, 1683140434, 2023/5/3 19:0:34, 39.40, 31.10, 495.75, 2003.06, 4052.73, 21.01, 35.07, 588.00, 6793, 1
13589999, 1683140436, 2023/5/3 19:0:36, 39.50, 31.10, 495.56, 2003.25, 4057.62, 21.01, 35.07, 588.00, 6794, 1
13591999, 1683140438, 2023/5/3 19:0:38, 39.50, 31.10, 495.19, 2003.25, 4057.62, 21.01, 35.07, 588.00, 6795, 1
13593999, 1683140440, 2023/5/3 19:0:40, 39.60, 31.10, 494.81, 2003.06, 4052.73, 21.01, 35.07, 588.00, 6796, 1
13596000, 1683140442, 2023/5/3 19:0:42, 39.50, 31.10, 494.44, 2003.25, 4057.62, 21.01, 35.07, 588.00, 6797, 1
